name,ttm,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998
MarketCap,"2,740,897,050","2,344,537,774","1,987,797,991","1,441,377,072","1,830,737,850","1,344,414,336","2,039,138,443","1,397,557,560","1,404,521,035","1,099,363,686","1,395,731,530","1,331,190,110","1,284,370,078","1,257,602,905","838,803,795","508,916,713","363,031,213","379,992,020","468,682,946","294,952,874","257,132,442","323,133,620","227,962,477","253,960,747","31,482,240","74,505,820","48,660,000","96,920,000"
EnterpriseValue,"3,391,145,050","2,731,520,774","2,283,445,991","1,729,121,072","2,013,194,850","1,604,068,336","2,312,602,443","1,680,837,560","1,581,477,035","1,136,467,686","1,364,532,530","1,326,968,110","1,304,584,078","1,169,394,905","786,161,795","493,036,713","390,219,213","436,101,020","498,796,946","298,644,874","262,796,442","285,807,620","134,206,477","193,849,747","37,735,240","80,031,820","48,860,000","75,720,000"
PeRatio,"21.357","18.89","24.497","14.432","29.894","17.942","39.799",,"57.808","27.813","22.402","36.475","27.413","30.599","25.146","21.695","33.095","27.462",,,,"30.662","14.404","40.469","10.054","113.839","62.5","10.87"
ForwardPeRatio,"18.382","15.723","16.722","13.263","18.018","16.667","24.691","20.492",,"22.779","18.416","18.382","18.762","21.834","19.084",,,,,,,,,,,,,
PegRatio,"1.532","1.43","1.521","1.206","2.002","0.926","1.372","1.14",,"1.266","1.023","0.584","0.552","0.917","0.953",,,,,,,,,,,,,
PsRatio,"1.772","1.619","1.685","1.32","1.703","1.168","1.797","1.399","1.581","1.351","1.527","1.57","1.637","1.724","1.281","0.858","0.621","0.61","0.913","0.648","0.658","1.236","1.245","1.764","0.299","0.643","0.43","0.949"
PbRatio,"3.485","2.883","2.981","2.33","2.972","2.434","3.891","2.891","2.534","2.066","2.505","2.653","2.797","2.999","2.18","1.622","1.315","1.367","1.964","1.185","1.15","1.42","1.264","1.971","0.495","1.16","0.74","1.471"
EnterprisesValueRevenueRatio,"2.115","1.859","1.898","1.467","1.844","1.34","1.992","1.594","1.701","1.299","1.434","1.517","1.612","1.578","1.198","0.829","0.661","0.7","0.988","0.66","0.683","1.157","0.735","1.65","0.343","0.721","0.48","0.806"
EnterprisesValueEBITDARatio,"14.076","12.218","14.619","9.356","13.567","9.978","15.654","13.69","14.976","9.728","9","10.497","13.997","14.051","11.277","8.473","8.778","11.392","-20.5","18.008","71.881","14.915","5.113","19.231","6.238","12.683","4.886","6.01"
