name,ttm,11/30/2023,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013,11/30/2012,11/30/2011,11/30/2010,11/30/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,11/30/1996,11/30/1995,11/30/1994,11/30/1993,11/30/1992,11/30/1991,11/30/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986
MarketCap,"249,629,010,485","278,192,853,000","160,357,957,000","318,714,630,000","229,187,130,000","149,298,390,670","122,349,770,070","89,454,368,750","51,119,909,926","45,529,611,140","36,654,621,120","28,177,699,580","17,101,908,520","13,460,364,426","14,142,323,314","18,334,807,560","12,184,730,760","24,079,175,260","23,582,996,160","19,289,728,080","14,451,252,815","9,667,046,625","6,849,631,150","7,547,887,620","15,270,193,696","8,142,206,832","2,724,994,032","2,888,130,000","2,823,301,999","4,925,433,061","2,044,171,349","1,030,770,709","745,690,705","1,048,405,608","522,226,551","381,933,801","453,924,629","244,147,592","122,777,933"
EnterpriseValue,"245,867,010,485","274,772,853,000","159,234,957,000","317,235,630,000","228,649,130,000","149,784,618,670","119,279,954,070","85,975,100,750","48,590,102,926","43,766,972,140","34,642,680,120","26,533,593,580","15,071,710,520","12,062,980,426","13,196,769,314","17,430,334,560","10,533,826,760","22,085,321,260","21,302,117,160","17,588,894,080","13,138,031,815","8,814,316,625","6,213,400,150","6,966,274,620","14,590,340,696","7,643,490,832","2,452,447,032","2,200,971,000","2,333,807,999","4,409,393,061","1,854,071,349","1,014,970,709","729,890,705","1,035,705,608","502,926,551","369,333,801","419,624,629","226,747,592","122,777,933"
PeRatio,"46.668","54.947","34.017","55.451","60.261","55.077","51.837","57.066","52.454","93.327","156.766","64.523","20.849","16.618","18.912","48.055","15.338","34.826","48.386","27.403","33.275","43.947","38.351","38.53","56.085","37.33","28.872","15.2","40.46","53.671","338.732","18.404","17.475","21.147","13.543","11.874","21.114","24.931",
ForwardPeRatio,"30.769","34.014","22.573","46.948","42.919","31.746","31.25","33.003","27.397","30.675","34.602","34.483","14.771","11.223","13.141",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.054","2.267","1.706","2.427","2.284","1.673","1.564","1.217","1.349","1.459","1.163","5.493","1.642","0.997","1.04",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"13.045","14.898","9.531","21.35","18.719","14.344","14.613","13.176","9.363","10.171","9.131","6.962","3.951","3.277","3.847","6.319","3.638","7.99","9.547","8.426","9.005","7.996","6.372","6.479","12.8","8.74","3.4","3.539","3.784","6.587","3.492","3.346","2.865","4.856","3.219","3.296","5.335","5.709",
PbRatio,"15.113","17.634","11.157","22.111","19.567","14.576","13.806","10.949","7.024","6.655","5.445","4.123","2.566","2.328","2.724","3.749","2.787","5.178","4.578","10.347","10.152","11.192","9.011","12.234","20.291","15.896","5.277","3.312","4.51","7.052","4.475","3.785","3.32","6.218","4.844","6.495","10.247","10.389",
EnterprisesValueRevenueRatio,"12.668","14.157","9.044","20.097","17.769","13.408","13.209","11.775","8.3","9.127","8.354","6.543","3.423","2.861","3.473","5.917","2.943","6.994","8.272","8.945","7.883","6.808","5.334","5.665","11.521","7.527","2.741","2.414","2.967","5.784","2.744","1.75","2.745","4.509","2.981","3.042","5.025","5.77","7.626"
EnterprisesValueEBITDARatio,"31.586","35.3","22.826","48.022","45.286","36.364","36.94","33.875","26.449","34.262","47.152","35.621","10.142","8.79","10.208","17.654","7.752","18.818","24.239","21.682","19.502","20.598","16.865","15.579","31.894","22.665","11.155","7.448","10.209","18.257","9.864","7.33","7.781","11.113","6.871","6.446","11.19","12.811","16.155"
