name,ttm,02/29/2024,02/28/2023,02/28/2022,02/28/2021,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014,02/28/2013,02/29/2012,02/28/2011,02/28/2010,02/28/2009,02/29/2008,02/28/2007,02/28/2006,02/28/2005,02/29/2004,02/28/2003,02/28/2002,02/28/2001,02/29/2000,02/28/1999,02/28/1998,02/28/1997,02/29/1996,02/28/1995,02/28/1994,02/28/1993,02/29/1992,02/28/1991,02/28/1990,02/28/1989,02/29/1988,02/28/1987,02/28/1986
MarketCap,"1,560,806,728","1,263,488,456","1,016,983,922","1,068,226,199","972,688,092","800,274,557","969,904,302","1,225,925,169","1,637,995,891","1,145,350,043","1,329,476,182","987,256,491","734,525,376","371,892,639","384,190,251","399,782,570","263,609,183","442,390,951","598,973,775","481,647,530","382,332,710","341,975,000","222,248,510","318,757,500","237,375,075","128,311,375","241,701,250","355,173,187","554,154,750","264,446,588","230,224,818","203,008,000","153,182,625","164,897,250","235,847,500","203,688,375","179,412,250","153,513,500","138,630,750","138,072,460"
EnterpriseValue,"1,617,766,728","1,382,652,456","1,246,827,922","1,208,396,199","1,150,958,092","1,099,309,557","1,187,587,302","1,443,874,169","1,576,161,891","1,074,806,043","1,317,719,182","985,429,491","690,419,376","327,225,639","371,154,251","325,113,570","281,218,183","488,326,951","628,186,775","522,171,530","411,665,710","379,169,000","259,880,510","373,134,500","337,220,075","285,672,375","409,401,250","490,073,187","679,354,750","341,446,588","320,524,818","255,908,000","173,082,625","173,197,250","245,447,500","233,688,375","226,612,250","169,313,500","150,130,750","149,572,460"
PeRatio,"15.006","12.172","14.761",,"14.167","20.678","12.656","15.518","20.063","19.866","30.164","41.744","41.597","78.059",,"9.401","4.958","10.329","18.732","20.341","23.317","26.042","8.785","12.363","17.773","42.045",,"32.344","21.371","14.934","17.656","58.654","27.679","16.118","14.113","14.543","13.375","13.068","16.211","16.785"
ForwardPeRatio,,,,,,,"9.94","10.549","15.674","14.409","23.753","23.474","24.39","22.676","84.034",,"10.616",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,"0.994","1.055","1.567","1.442","2.376","2.349","2.438","1.62","5.022",,"0.909",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.139","0.905","0.74","0.892","0.784","0.582","0.719","0.967","1.558","1.219","1.495","1.359","1.065","0.562","0.648","0.527","0.279","0.507","0.761","0.695","0.617","0.59","0.3","0.404","0.275","0.153","0.263","0.373","0.59","0.305","0.306","0.281","0.284","0.275","0.4","0.348","0.413","0.486","0.498","0.551"
PbRatio,"3.082","2.772","2.693","2.254","1.757","1.55","1.827","2.363","3.622","2.82","3.559","2.844","2.225","1.158","1.172","1.163","0.862","1.555","2.542","2.42","2.147","1.933","1.247","1.865","1.601","0.931","1.887","2.072","3.22","1.904","1.848","1.779","1.356","1.453","2.162","2.126","2.138","2.129","2.502","2.492"
EnterprisesValueRevenueRatio,"1.176","0.988","0.875","0.933","0.914","0.787","0.842","1.122","1.483","1.113","1.461","1.338","1.002","0.494","0.637","0.434","0.291","0.554","0.807","0.75","0.655","0.644","0.337","0.465","0.39","0.34","0.441","0.496","0.715","0.392","0.424","0.372","0.306","0.289","0.409","0.396","0.523","0.543","0.543","0.599"
EnterprisesValueEBITDARatio,"8.92","7.53","9.46","46.276","7.923","10.636","7.207","8.567","10.191","8.944","15.178","16.224","13.298","10.124","45.799","3.35","2.567","5.472","9.481","10.406","9.306","9.232","3.94","5.244","3.36","5.448","8.959","6.981","10.14","6.983","8.156","9.172","6.434","4.153","5.267","5.287","6.846","6.294","3.404","7.123"
