name,ttm,10/31/2024,10/31/2023,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997
MarketCap,"12,007,346,621","9,172,571,472","6,111,823,383","7,108,979,969","8,411,106,593","6,078,646,956","5,731,470,912","4,823,997,279","3,042,529,438","2,708,696,611","3,252,961,656","1,792,984,129","2,341,003,699","1,249,474,256","1,239,714,754","1,292,227,842","1,073,697,315","869,424,416","4,151,954,022","1,995,802,832","1,354,419,939","1,411,568,459","3,032,397,450","1,592,382,585","5,333,641,952","30,121,532,458","4,871,104,256","1,774,484,008","5,460,820,871"
EnterpriseValue,"12,388,393,621","9,668,024,472","6,466,692,383","7,063,200,969","7,751,155,593","5,673,602,956","5,580,287,912","4,812,790,279","3,263,881,438","3,067,450,611","3,695,360,656","2,604,071,129","3,073,750,699","1,998,989,256","2,140,182,754","1,999,407,842","818,078,315","750,419,416","3,779,970,022","2,022,292,832","1,050,859,939","1,544,198,459","2,717,663,450","934,352,585","4,904,017,952","29,888,808,458","4,728,504,256","1,532,384,008","5,218,720,871"
PeRatio,"145.672","67.564","28.707","37.422","18.403","16.344","25.6","7.815","22.628","149.077",,,,,,,,"22.881","55.011","2,351",,,,,,"389.352",,"35.09","50.459"
ForwardPeRatio,"31.153","23.419","12.563","17.094","16.051","13.495","14.815","17.182","10.811","11.891","15.152","16.695","27.027","43.86","17.699",,,,,,,,,,,,,,
PegRatio,,,,,,,,,"0.645","2.467",,"5.562","9.006","2.192","1.243",,,,,,,,,,,,,,
PsRatio,"3.072","2.312","1.494","1.993","2.497","1.673","1.636","1.642","1.302","1.042","1.16","0.771","1.204","0.673","0.725","1.285","1.714","1.178","6.113","3.543","3.191","4.889","10.113","3.721","3.162","36.684","11.39","3.471","15.268"
PbRatio,"4.264","3.173","2.074","2.665","2.875","2.507","2.704","2.712","3.222","3.754","18.407",,,,"89.362","5.69","2.238","0.87","4.884","2.648","1.842","0.859","2.279","1.043","2.505","37.195","9.451","3.69","15.019"
EnterprisesValueRevenueRatio,"3.086","2.405","1.53","1.907","2.275","1.545","1.593","1.637","1.177","1.191","1.576","1.142","1.565","1.09","1.229","2.009","1.247","0.832","4.848","3.585","2.46","5.374","9.598","2.587","3.059","34.805","10.948","3.019","13.961"
EnterprisesValueEBITDARatio,"35.36","25.784","12.042","16.602","13.319","9.203","12.466","16.018","9.458","12.33","22.056","16.78","39.26","37.191","347.489","-13.968","-1.568","9.435","51.017","69.908","-3.244","-2.803","-12.431","-0.83","13.21","182.276","131.347","7.392","27.923"
