name,ttm,10/31/2024,10/31/2023,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
MarketCap,"108,192,714,172","110,772,654,745","78,076,849,799","72,635,787,105","93,273,097,334","43,803,919,182","39,389,776,281","31,112,492,853","33,656,447,444","19,753,732,896","18,858,127,292","15,591,238,342","15,317,151,786","11,693,575,375","10,896,423,457","10,036,672,959","7,472,403,638","6,203,931,686","10,150,230,862","10,882,440,127","12,758,403,465","15,131,336,275","16,674,609,791","9,733,412,270","13,847,480,858","23,265,048,560","9,301,889,756","3,186,321,560","4,948,494,984","4,471,304,389","4,083,732,717","1,792,812,746","1,093,830,710","577,060,265","444,736,294","269,222,889","434,287,304","508,983,579","593,236,153","751,554,292","648,272,881"
EnterpriseValue,"113,479,367,172","116,329,372,745","83,909,963,799","77,363,666,105","96,941,892,334","48,306,632,182","44,467,689,281","36,895,163,853","40,947,108,444","17,682,056,896","16,631,366,292","13,527,029,342","11,738,962,786","8,614,795,375","8,190,337,457","8,033,239,959","6,122,885,638","4,894,245,686","9,069,023,862","8,754,106,127","10,052,461,465","13,166,046,275","14,709,319,791","8,113,621,270","12,266,723,858","22,258,433,560","8,781,789,756","3,239,621,560","4,968,494,984","4,536,304,389","4,015,032,717","1,714,312,746","1,135,330,710","632,460,265","470,836,294","296,122,889","424,887,304","517,683,579","625,736,153","784,054,292","692,572,881"
PeRatio,"66.463","67.202","21.405","42.195","37.963","39.642","27.063","22.087","44.537","30.236","26.96","21.859","23.476","18.367","13.108","17.267","26.153","12.068","22.159","21.5","32.204","30.045","57.741","95.714","40.86","40.881","62.574","22.084","29.388","18.75","23.766","24.829","28.533","100.025","52.097",,"15.213","14.106","31.556","31.721","23.017"
ForwardPeRatio,"30.212","27.701","18.727","14.684","23.866","20.964","19.231","14.306","18.051","19.685","17.857","17.762","19.38","15.65","13.736",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.007","2.31","2.118","1.312","1.874","2.322","2.528","1.54","1.375","1.801","1.798","1.761","2.967","5.266","1.22",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.532","11.48","6.248","6.629","9.933","7.989","6.572","5.097","6.7","5.917","5.826","5.785","5.798","4.435","3.766","3.976","3.565","2.457","4.367","4.587","5.583","6.173","8.409","5.984","6.375","9.612","7.648","2.503","4.21","3.731","4.565","3.568","1.626","0.968","0.794","0.51","0.936","1.22","1.634","2.22","2.12"
PbRatio,"3.076","3.148","2.175","1.982","7.431","3.719","3.341","2.866","3.392","3.964","3.704","3.114","3.299","2.807","2.871","3.479","3.043","2.563","4.341","3.167","3.456","4.003","5.071","3.356","4.871","10.099","6.123","2.724","4.548","5.182","6.225","3.435","2.625","1.571","1.255","0.786","1.195","1.492","2.195","2.78","2.726"
EnterprisesValueRevenueRatio,"12.038","11.992","6.537","6.966","14.903","8.751","7.338","6.004","8.96","5.206","5.085","4.957","4.429","3.189","2.736","3.134","2.91","1.895","3.562","3.402","4.208","5.145","7.185","4.752","5.387","8.636","6.668","2.509","3.996","3.8","4.265","2.216","1.785","1.149","0.876","0.61","0.937","1.179","1.759","2.345","2.148"
EnterprisesValueEBITDARatio,"26.994","27.283","12.609","17.968","33.674","22.043","16.875","14.145","28.35","17.647","15.038","13.342","13.301","9.07","6.832","9.187","12.81","6.287","12.579","11.74","14.969","16.125","26.67","22.776","19.543","24.095","26.214","10.008","14.743","14.591","18.1","10.504","10.119","9.315","6.717","5.587","4.981","5.627","10.125","11.396","9.951"
