name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"2,942,538,869","3,204,239,180","2,898,526,509","2,298,295,631","1,918,449,190","2,039,681,773","1,634,409,131","1,630,153,722","1,461,665,038","914,322,284","982,831,079","859,602,849","645,664,166","568,006,778","633,037,453","567,035,766","807,553,431","652,058,305","851,272,740","617,668,215","619,266,068","451,757,286","382,432,044","286,625,435","330,467,608","275,310,825","333,359,792","213,356,970","174,400,000","115,946,850","91,494,250","89,871,000"
PeRatio,"14.091","14.792","16.893","14.283","19.502","15.768","14.807","19.375","21.792","14.058","16.13","16.488","12.607","13.265","15.256","17.722","18.568","12.868","18.305","14.934","16.985","14.438","11.576","10.389","12.761","12.341","15.804","13.953","11.695","9.651","8.728","8.48"
ForwardPeRatio,"16.75","18.282","14.771","19.881","18.797","16.26",,"17.921","20.243","14.085","16.129","15.244","9.98","12.788","15.267",,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,"1.792","2.023","1.174","1.344","1.27",,"1.279","1.907",,,,,,,,,,,,,,,,,
PsRatio,"4.907","5.273","5.653","4.91","4.45","5.098","4.383","4.986","4.725","3.211","3.692","3.428","2.591","2.561","3.035","2.916","3.862","3.114","4.391","3.422","3.734","2.914","2.514","2.048","2.575","2.482","2.923","2.98","2.568","2.201","1.845","1.753"
PbRatio,"2.052","2.339","2.426","2.006","1.84","2.084","1.839","2.134","2.121","1.415","1.649","1.574","1.243","1.196","1.38","1.316","1.952","1.753","2.54","2.099","2.232","1.769","1.521","1.284","1.833","1.671","1.651","1.736","1.556","1.223","1.128","1.181"
