name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"61,868,935,510","61,683,120,883","63,700,208,072","84,218,400,000","63,176,000,000","69,119,790,000","53,427,870,000","68,653,337,977","56,901,222,691","48,036,240,000","47,713,290,000","41,350,140,000","30,787,680,000","30,340,883,076","31,938,720,000","24,388,980,000","17,058,937,861","22,386,650,000","21,693,720,000","18,116,190,000","16,255,520,000","15,190,680,000","11,941,500,000","15,904,600,000","21,115,207,000","13,038,500,000","16,399,800,000","17,105,883,340","12,194,939,750","10,902,048,000","4,927,364,000","6,806,445,000","6,628,330,500","5,061,790,500","2,066,247,125","3,902,031,562","3,430,544,250","3,120,730,500","3,335,516,250","1,664,320,000"
PeRatio,"12.159","10.753","11.911","15.33","20.217","14.291","9.654","17.639","16.244","12.932","12.412","11.426","11.002","9.139","12.096","12.108","19.919","15.092","8.55","13.957","13.644","15.025","9.976","44.603","17.437","10.723","15","17.359","13.11","17.063","8.22","11.417","12.179","12.083","29.223","8.005","8.351","12.67","9.167","9.615"
ForwardPeRatio,"12.469","12.392","9.634","14.006","18.727","13.333","10.152","15.552","15.385","12.579","12.5","11.013","8.921","9.294","10.616",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.021","7.999","0.438","0.591",,"1.96","1.814","1.747","2.877","2.113","2.273","1.459","1.637","1.549","1.698",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.899","2.846","3.217","4.691","3.583","4.13","3.25","4.43","3.891","3.296","3.166","2.571","1.989","2.074","2.103","1.51","2.424","3.219","2.515","2.949","2.949","2.934","2.214","3.392","4.003","2.578","3.171","4.184","3.385","3.108","1.762","2.492","2.512","2.078","0.982",,,,,
PbRatio,"1.211","1.246","1.357","1.497","1.185","1.399","1.135","1.471","1.241","1.069","1.073","1.005","0.789","0.888","1.056","0.815","0.671","1.507","2.017","2.178","2.175","2.286","1.741","2.731","3.312","2.195","2.717","3.181","2.08","2.421","1.109","1.574","1.77","1.527","0.795","1.359",,,,
