name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997
MarketCap,"1,271,104,391","2,267,047,826","2,602,702,621","3,632,126,220","3,294,195,423","2,232,325,268","4,687,297,882","3,869,961,106","3,676,070,866","3,595,113,121","2,839,734,740","3,182,054,497","2,178,549,569","2,075,369,534","1,657,289,140","1,256,928,116","645,255,563","661,751,211","980,310,066","790,583,828","502,048,911","660,315,200","297,103,136","363,235,389","332,865,706","590,155,488","71,807,892","140,597,750","72,588,992"
EnterpriseValue,"7,004,606,391","8,359,853,826","5,693,678,621","6,013,066,220","5,167,654,423","4,089,327,268","5,802,522,882","4,729,877,106","4,238,555,866","4,468,478,121","3,561,974,740","3,812,275,497","2,652,236,569","2,474,509,534","1,952,169,140","1,499,098,116","520,752,563","537,248,211","903,527,066","753,696,828","497,217,911","655,484,200","302,784,136","375,234,389","308,865,706","571,757,488","68,207,892","139,897,750","62,388,992"
PeRatio,,,,"162.667",,"3,592",,,"151.952","144.078","99.35",,,"77.758","47.429","40.369","17.35","20.885","36.633","35.37","27.485","51.833",,"36.895","33.989","79.121","11.608","27.308","19.949"
ForwardPeRatio,,,,,,,,,,,"13.699","54.945","113.636","50.505","32.787",,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"0.245","0.819","2.315","2.184","3.786",,,,,,,,,,,,,,
PsRatio,"0.277","0.5","0.889","1.338","1.384","0.967","2.365","2.44","2.159","2.56","2.085","2.38","2.025","2.525","2.138","1.752","1.057","1.218","1.98","1.906","1.521","2.461","1.599","1.681","2.27","8.266","1.022","2.26","1.317"
PbRatio,"0.258","0.444","1.005","1.379","1.421","1.113","2.495","2.112","2.149","3.242","2.787","3.412","2.466","2.35","1.973","1.669","1.407","1.637","3.1","3.003","2.219","3.261","1.616","2.414","2.562","12.83","1.951","4.75","3.076"
EnterprisesValueRevenueRatio,"1.547","2.2","1.986","2.242","2.295","1.798","2.975","3.01","2.798","3.169","2.616","2.896","2.503","2.948","2.434","2.179","0.829","0.935","1.798","1.737","1.437","2.353","1.637","1.941","2.156","7.535","0.954","2.179","1.308"
EnterprisesValueEBITDARatio,"4.952","89.196","11.444","11.191","12.216","11.024","28.366","25.816","14.831","15.092","12.892","21.945","24.504","18.242","13.687","16.549","7.003","7.57","15.284","14.829","12.293","18.018","405.334","10.348","14.67","38.748","5.457","13.99","10.228"
