name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"1,295,883,663","676,740,516","624,821,358","1,202,175,094","1,583,808,305","1,835,154,988","1,563,329,093","1,636,644,779","1,326,379,858","1,103,403,394","1,087,733,265","1,067,125,352","979,019,251","716,038,267","756,579,250","594,947,953","461,621,527","925,529,400","540,567,837","470,669,760","287,939,300","288,479,604","247,191,626","347,774,637","375,158,266","297,734,375","380,420,029","337,341,375","243,113,000","205,133,875","200,244,000","183,201,750","180,960,000","146,096,000","143,356,500","168,303,750","231,816,000","228,865,000","243,984,375","247,091,875"
EnterpriseValue,"1,826,798,663","1,234,091,516","1,211,465,358","1,280,895,094","1,733,113,305","1,522,754,988","1,841,441,093","2,014,658,779","1,721,300,858","1,347,973,394","1,415,999,265","1,342,755,352","1,222,032,251","862,858,267","910,271,250","640,575,953","547,625,527","864,505,400","625,981,837","548,405,760","318,975,300","325,646,604","312,059,626","344,204,637","340,954,266","252,634,375","348,320,029","302,141,375","441,813,000","400,933,875","339,944,000","306,501,750","287,860,000","246,396,000","277,556,500","292,003,750","335,816,000","332,865,000","326,884,375","239,991,875"
PeRatio,"163.429",,"34.844","392.273",,"24.415","35.955","32.508","26.027","15.576","19.945","18.653","18.128","13.392","19.776","18.181","13.138","25.212","17.092","103.632",,"14.814",,"30","13.72","12.262","13.059","5.726","13",,"13.253",,"10.753","8.791","7.797","21.023","7.504","10.236","19.397","20.721"
ForwardPeRatio,,,,,,,,"20.661","17.182","14.837","13.587","11.919","12.92","11.521","14.881",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,"2.815","2.09",,,,"0.665","0.902",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.672","0.877","0.939","1.671","1.898","0.983","0.861","0.945","0.747","0.632","0.625","0.653","0.615","0.487","0.576","0.519","0.369","0.856","0.448","0.434","0.289","0.321","0.28","0.401","0.393","0.313","0.389","0.366","0.271","0.237","0.242","0.225","0.239","0.192","0.181","0.211","0.301","0.349","0.415","0.444"
PbRatio,"1.873","0.997","0.815","1.528","2.055","2.326","2.449","2.645","2.289","1.984","1.986","2.303","2.33","1.795","2.086","1.901","1.683","2.346","1.879","1.67","1.013","0.952","0.847","1.043","1.113","0.941","1.229","1.337","1.423","1.327","1.131","1.071","0.864","0.723","0.742","0.942","1.474","1.455","1.784","2.056"
EnterprisesValueRevenueRatio,"2.355","1.591","1.761","1.807","2.209","1.999","2.502","2.779","0.952","0.759","0.789","0.812","0.782","0.584","0.7","0.559","0.437","0.796","0.631","0.603","0.321","0.364","0.354","0.393","0.331","0.254","0.342","0.289","0.463","0.446","0.414","0.386","0.368","0.317","0.336","0.365","0.438","0.471","0.556","0.432"
EnterprisesValueEBITDARatio,"18.137","12.253","-145.138","11.291","-115.579","18.205","25.206","21.689","11.564","9.817","9.692","9.983","10.186","7.767","11.417","9.145","6.39","12","11.064","19.639","-58.08","12.283","-10.299","13.893","5.144","4.652","5.695","5.019","6.914","7.316","7.142","-12.933","5.985","5.059","4.965","7.105","5.314","5.511","7.567","5.674"
