name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"26,551,632,265","26,588,069,268","22,596,220,133","35,299,938,988","22,384,263,828","29,493,038,831","24,107,391,197","24,636,256,173","24,327,279,110","25,226,183,968","21,575,711,914","15,300,935,849","15,511,966,768","12,417,687,781","9,667,941,454","6,694,342,659","4,671,414,851","7,278,774,039","9,710,621,778","6,574,427,034","5,465,430,322","3,390,813,742","2,669,462,523","3,250,830,197","3,367,976,042","2,256,321,375","2,186,657,000","1,017,042,000","684,288,000","279,942,000","232,323,000"
EnterpriseValue,"34,288,796,265","34,180,943,268","30,578,231,133","42,931,870,988","30,043,238,828","36,744,597,831","31,584,732,197","31,728,244,173","31,077,350,110","31,214,353,968","27,377,451,914","21,285,657,849","16,629,381,768","15,550,281,781","13,463,202,454","10,563,523,659","8,280,165,851","10,465,794,039","10,010,804,778","8,915,454,034","7,893,104,322","5,709,649,742","5,117,102,523","5,210,744,197","5,013,069,042","3,833,729,375","3,983,825,000","1,501,421,000","957,083,000","493,542,000","389,523,000"
PeRatio,"28.498","28.453","18.355","34.985","34.427","29.044","29.105","27.92","25.749","33.723","35.91","227.365","50.144","84.258","96.197","42.544","11.718","31.38","67.734","61.13","65.478","36.769","26.268","15.163","17.775","17.156","25","27.857","33.645","25.798",
ForwardPeRatio,"38.168","35.088","29.851","61.728","36.765","40.486",,"36.232","35.714","47.847","42.735","40.65","37.037","49.02","63.694","54.054",,,,,,,,,,,,,,,
PegRatio,"5.121","2.841","1.37","5.521","5.802","5.867",,"4.468","4.669",,"5.484","5.212","5.289","4.227","9.941","7.182",,,,,,,,,,,,,,,
PsRatio,"9.567","9.665","8.953","15.68","9.638","12.638","10.64","11.595","12.125","13.531","13.008","10.414","12.797","11.962","10.64","7.771","5.502","9.25","13.686","9.614","8.393","5.482","4.277","5.116","6.396","4.505","4.857","6.954","7.846","5.383",
PbRatio,"2.253","2.258","2.016","3.272","2.098","2.727","2.319","2.384","2.424","2.566","2.385","1.807","2.268","2.991","2.92","2.195","1.602","2.405","3.685","2.639","2.291","1.467","1.216","1.405","1.392","0.952","0.935","1.283","1.66","1.46","1.172"
EnterprisesValueRevenueRatio,"12.388","12.349","11.791","18.708","13.055","15.807","13.825","14.698","15.195","16.818","16.247","14.55","16.619","17.276","15.974","12.728","10.169","13.651","13.876","13.607","12.172","9.365","9.587","9.96","8.743","7.577","10.726","8.397","11.588","8.829","12.173"
EnterprisesValueEBITDARatio,"17.48","17.425","13.924","21.584","17.207","22.079","17.295","19.106","17.729","22.348","21.193","26.929","26.353","29.079","27.896","21.68","17.761","23.293","24.04","23.817","20.487","24.593","4.948","14.367","13.398","11.901","17.365","4.908","24.45","4.93","6.647"
