name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"145,719,558,211","155,814,540,274","124,135,314,546","124,930,112,910","105,163,471,829","160,171,693,402","164,462,278,090","206,082,071,590","160,318,248,284","156,374,430,748","182,043,417,028","205,679,761,861","193,146,383,791","136,154,202,748","180,540,279,427","198,766,878,638","135,216,711,856","227,259,285,028","243,412,131,717","208,318,541,583","218,304,278,610","198,263,340,104","119,631,459,996","128,194,181,366","156,555,356,572","138,552,306,490","76,192,469,351","76,762,503,708","65,961,958,608","45,505,464,219"
PeRatio,"6.74","5.875","10.563","10.768",,"12.216","15.513","36.886","38.267","10.668","11.662","12.821","14.343","9.071","14.178","33.582","27.244","11.786","15.187","14.657","16.701","18.263","19.107","25.896","14.798","15.579","10.656","13.806","12.307","13.878"
ForwardPeRatio,"6.402","6.702","6.231","9.132","11.074","11.148",,"13.812","12.563","9.39","43.86","37.736","37.879",,,,,,,,,,,,,,,,,
PegRatio,"0.441","0.638","0.577","0.26","0.54","1.743",,"0.191","1.064","0.728","3.449","2.328","4.03",,,,,,,,,,,,,,,,,
PsRatio,"2.39","2.079","2.028","3.329","2.961","3.958","4.432","3.358","2.783","2.106","2.421","4.724","2.568","1.693","2.36","2.438","1.188","2.137","3.363","3.322","3.474",,"444.196","711.559",,"62.515","35.166","35.312","38.441",
PbRatio,"0.788","0.855","0.7","0.628","0.55","0.851","0.889","1.099","0.863","0.807","0.938","1.16","1.119","0.85","1.223","1.549","1.445","1.773","2.401","2.402","2.553","2.662","2.283","2.788","2.685","2.376","1.67","2.824","2.536","2.698"
