name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"10,966,582,928","11,456,133,032","11,725,926,105","9,331,450,917","9,856,609,080","11,337,555,575","8,249,951,973","10,472,182,130","8,752,047,529","6,994,666,456","6,929,983,050","6,994,548,998","4,869,155,312","4,423,185,567","4,733,981,758","3,640,849,897","3,800,983,900","5,579,377,849","6,255,788,596","5,758,430,765","6,167,915,639","5,133,023,106","4,320,310,021","4,833,175,828","4,858,140,757","3,836,207,536","4,839,610,442","5,860,837,123","3,615,418,300","3,238,638,914","2,494,865,565","3,318,255,000","4,159,735,531","2,936,418,092","2,506,761,037","2,945,245,899","2,997,213,987","2,595,121,666","1,695,425,333","1,656,101,333"
EnterpriseValue,"12,979,098,928","13,616,707,032","13,702,624,105","11,174,912,917","11,723,772,080","12,855,384,575","10,146,470,973","11,823,528,130","10,047,583,529","8,296,917,456","8,145,207,050","8,174,283,998","6,116,174,312","5,263,232,567","5,356,820,758","4,562,709,897","4,781,760,900","6,483,770,849","7,339,244,596","6,666,845,765","7,024,315,639","5,996,166,106","5,066,172,021","5,569,650,828","5,526,825,757","4,611,715,536","5,573,504,442","6,746,521,123","4,429,936,300","4,283,759,914","3,441,465,565","4,217,555,000","4,934,435,531","3,615,018,092","3,036,861,037","3,543,545,899","3,297,313,987","2,895,221,666","1,846,725,333","1,819,901,333"
PeRatio,"11.581","15.046","17.003","12.699","14.41","15.971","5.608","19.55","17.035","13.577","13.52","13.735","9.551","9.212","9.393","9.006","8.748","11.005","13.012","12.274","13.445","12.209","11.487","12.646","14.727","15.059","19.51","17.652","11.298","12.296","8.719","11.968","15.957","12.288","11.393","15.358","9.414","8.167","9.524","10.046"
ForwardPeRatio,"10.438",,"12.97","11.455","12.27","14.706","11.351",,"15.898","12.547","12.151","11.919","8.621","8.271","8.681",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,"1.511",,"2.338","1.835","0.884","1.021",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.063","2.205","2.315","1.937","2.217","2.648","2.018","2.668","2.335","1.817","1.866","1.952","1.409","1.465","1.456","1.132","1.189","1.665","1.961","1.91","2.081","1.792","1.593","1.807","2.034","1.753","2.312","2.612","1.639","1.571","1.252","1.518","2.043","1.528","1.41","1.876","1.117","1.044","1.208","1.138"
PbRatio,"2.444","2.478","2.674","1.084","1.198","1.55","1.489","2.011","1.712","1.633","1.53","1.852","1.116","1.043","1.179","1.071","1.71","1.678","1.859","1.714","1.804","1.584","1.515","1.935","2.304","1.925","2.142","3.032","2.219","2.032","1.982","2.341","3.728","2.721","2.656","3.457","3.249","2.813","1.854","1.715"
EnterprisesValueRevenueRatio,"2.383","2.5","2.622","2.182","2.474","2.839","2.352","2.845","2.554","2.203","2.25","2.339","1.704","1.558","1.591","1.465","1.496","1.86","2.145","2.133","2.287","2.046","1.835","2.057","2.194","2.071","2.583","3.257","2.008","2.072","1.782","1.936","2.411","1.87","1.69","2.169","1.981","1.82","1.187","1.33"
