name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"202,263,284,690","178,749,306,723","157,335,169,178","186,440,755,826","125,066,268,367","222,432,115,410","211,104,166,256","298,754,942,110","276,779,119,817","276,808,122,111","283,438,543,034","238,675,186,807","180,002,618,535","145,338,364,295","163,078,157,235","139,771,077,765","98,028,197,718","99,539,515,659","120,091,449,057","105,402,541,900","105,318,870,239","100,494,112,753","79,018,437,983","73,703,167,519","95,485,197,704","65,786,519,862","65,660,388,404","29,404,072,440","16,038,580,500","11,641,080,000","7,226,573,520","7,121,824,060","6,042,586,569","4,750,949,500","2,100,365,863","2,103,570,000","1,427,375,952","1,093,428,141","1,114,633,480","930,841,322"
PeRatio,"11.828","10.747","10.725","11.397","77.385","11.595","10.894","15.677","13.675","13.13","13.436","11.947","10.173","10.207","14.023","15.423","39.307","12.685","14.694","14.28","15.196","16.214","14.117","22.066","22.546","18.134","34.135","22.149","14.169","12.453","11.131","13.105","15.185","12.5","7.629","9.073","7.437",,"10.1","10.031"
ForwardPeRatio,"11.641","9.794","8.11","13.089","14.903","12.27","9.091","13.831","13.193","12.27","12.97","11.223","9.32","8.606","10.823",,"17.422",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.175","0.765","0.166","0.213",,"2.153","0.866","1.572","2.354","2.556","2.82","2.118","1.39","0.555","1.082",,"1.393",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.573","2.271","2.131","2.687","1.687","2.835","2.648","3.565","3.241","3.399","3.621","2.916","2.162","1.83","1.932","1.391","2.368","2.642","3.478","3.295","3.543","3.539","3.287","3.725","5.052","4.014","4.253","4.211","2.567","2.274","1.927","2.094","2.344","1.819","1.152",,,,,
PbRatio,"1.216","1.098","1.014","1.105","0.781","1.295","1.205","1.646","1.549","1.622","1.738","1.574","1.244","1.149","1.385","1.353","1.447","2.11","2.705","2.672","2.801","2.934","2.608","2.715","3.831","3.009","3.235","4.302","2.73","2.51","2.075","2.207","2.213","2.115","1.379",,,,,
