name,ttm,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"5,155,193,433","5,098,978,311","7,620,302,954","6,028,060,776","4,202,076,540","4,626,699,413","6,412,780,755","5,948,458,406","9,484,545,977","14,020,071,100","12,977,385,831","13,359,420,037","10,828,715,815","10,920,380,995","10,531,590,881","8,811,653,561","14,291,432,098","9,634,665,955","6,063,663,160","4,245,130,226","2,952,274,010","851,885,332","1,391,736,000","3,001,490,500","3,136,050,000","3,141,091,800","2,443,500,000","2,769,300,000","2,939,041,800","2,894,115,000"
EnterpriseValue,"10,406,530,903","9,989,388,778","12,312,040,180","10,206,345,704","7,410,793,456","6,931,438,191","9,241,220,675","8,632,560,988","11,956,164,999","16,443,188,741","14,768,768,664","15,276,371,450","12,239,765,220","12,219,640,274","11,845,670,132","9,579,653,625","15,128,432,098","11,064,415,198","8,018,249,215","6,698,130,444","6,039,274,232","4,333,946,592","4,795,680,867","6,398,868,431","6,748,429,910","6,719,691,616","5,068,799,934","4,881,000,000","3,919,451,620","2,894,115,000"
PeRatio,"26.86","7.888","16.956","11.073","11.805","31.515","12.478","23.55","13.798","17.82","17.148","15.601","12.291","11.96","12.519","12.406","15.255","11.456","10.286","9.646","21.081",,"37.461",,"76.103","110.993","15.957","14.011","15.596",
ForwardPeRatio,"8.292","9.217","17.731","10.549","8.628","10.953",,,,,"13.106","14.535","12.255","11.198",,,,,,,,,,,,,,,,
PegRatio,"3.949",,,,,,,,,,,,"3.157","2.885",,,,,,,,,,,,,,,,
PsRatio,"1.371","1.358","2.073","1.627","1.311","1.483","2.038","1.75","2.527","3.581","3.456","3.315","3.341","3.292","3.326","2.871","4.321","3.625","2.469","2.022","1.537","0.473","0.973","2.959","2.725","2.607","3.418","2.553","3.147",
PbRatio,"2.573","2.238","3.526","2.545","2","2.227","2.744","2.837","3.945","5.023","4.15","3.649","6.64","5.131","5.224","4.129","5.544","5.263","5.124","5.528","8.111","4.258","0.85","1.819","2.332","2.315","1.728","1.529","1.72",
EnterprisesValueRevenueRatio,"0.05","0.049","0.064","0.056","0.044","0.043","0.058","0.052","0.07","0.096","0.088","0.094","0.082","0.081","0.073","0.066","0.109","0.087","0.065","0.055","0.054","0.045","0.065","0.102","0.121","0.124","0.142","0.17","0.155","0.123"
EnterprisesValueEBITDARatio,"0.094","0.081","0.124","0.11","0.091","0.089","0.124","0.134","0.183","0.201","0.186","0.182","0.162","0.14","0.138","0.111","0.164","0.145","0.105","0.097","0.108","0.13","0.124","0.214","0.237","0.254","0.239","0.315","0.33","0.25"
