name,ttm,10/31/2024,10/31/2023,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,07/31/1995,07/31/1994
MarketCap,"8,099,796,650","8,166,476,620","8,394,707,327","10,961,536,541","10,162,272,931","8,809,124,011","8,233,016,784","5,948,484,727","6,717,594,790","5,191,503,576","4,125,483,290","3,437,028,804","3,347,127,333","2,460,010,870","1,599,751,253","1,777,161,446","1,266,981,068","1,194,729,343","2,112,343,253","1,741,752,616","1,529,712,884","1,536,853,500","1,212,133,250","777,255,194","526,213,330","439,921,790","450,925,444","282,574,560","521,104,128","377,516,032","344,681,120","284,195,137"
EnterpriseValue,"8,941,496,650","9,056,076,620","9,427,139,327","11,862,184,541","10,393,909,931","9,390,822,011","8,810,380,784","6,010,094,727","6,714,417,790","5,271,545,576","4,401,669,290","3,484,208,804","3,409,475,333","2,559,494,870","1,746,062,253","1,842,037,446","1,364,794,068","1,328,487,343","2,279,877,253","1,861,549,616","1,663,681,884","1,681,079,500","1,282,905,250","910,176,194","742,828,330","645,025,790","760,625,444","635,374,560","740,204,128","471,816,032","436,281,120","442,895,137"
PeRatio,"19.963","21.123","22.581","28.885","24.669","30.184","30.366","22.992","26.519","23.94","22.604","21.213","23.205","19.729","14.605","21.338","20.915","10.852","16.371","14.832","14.902","17.59","15.929","13.793","11.114","10.086","20.858","13.83","14.591","10.819","10.188","14.141"
ForwardPeRatio,"17.036",,,"20.877","25.773","24.876","23.042","18.215","24.631","21.505",,"17.422","16.835","12.837","13.68",,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,"1.341","1.295","0.987","0.912",,,,,,,,,,,,,,,,,
PsRatio,"1.823","1.879","1.797","2.601","2.706","2.722","2.83","2.399","2.819","2.234","1.846","1.672","1.753","1.307","0.912","1.18","0.864","0.691","1.241","1.042","0.944","1.096","0.868","0.59","0.414","0.342","0.385","0.257","0.505","0.425","0.403","0.377"
PbRatio,"5.219","4.991","5.683","8.52","8.118","8.38","9.757","9.148","10.179","8.984","8.843","8.327","8.84","7.875","5.997","6.56","3.35","3.276","5.702","4.443","3.922","3.629","2.772","2.128","1.541","1.387","1.582","1.013","2.16","1.767","1.858","1.736"
EnterprisesValueRevenueRatio,"1.951","2.017","1.988","2.757","2.707","2.87","2.994","2.34","2.702","2.192","1.894","1.627","1.706","1.307","0.927","1.122","0.866","0.707","1.215","1.014","0.925","1.034","0.857","0.651","0.549","0.483","0.614","0.567","0.704","0.507","0.468","0.569"
EnterprisesValueEBITDARatio,"12.721","13.312","15.076","19.277","16.057","19.131","20.532","13.24","15.503","12.976","12.472","11.025","14.44","12.007","9.104","9.203","12.286","5.387","8.579","7.585","6.775","8.427","7.81","6.505","5.665","4.765","7.258","6.451","7.173","5.782","5.321","7.19"
