name,ttm,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996
MarketCap,"26,410,013,372","38,151,203,215","70,229,398,907","90,931,336,918","115,068,429,315","68,023,976,245","66,262,485,925","52,372,782,352","35,330,570,666","33,473,497,905","32,487,305,663","28,433,003,860","25,509,892,230","21,038,202,736","20,752,038,038","11,019,140,183","6,425,997,356","9,004,775,447","8,990,922,275","8,188,798,643","8,620,506,711","11,098,769,401","7,626,605,815","8,363,625,600","10,286,515,719","11,762,322,034","11,888,859,629","8,244,647,904","5,943,369,000","4,955,840,500"
EnterpriseValue,"34,070,013,372","44,290,203,215","74,160,398,907","94,888,336,918","117,197,429,315","72,007,976,245","66,759,485,925","53,507,782,352","37,386,570,666","34,324,997,905","32,515,105,663","28,248,903,860","25,420,492,230","21,055,302,736","20,717,138,038","11,126,840,183","6,982,897,356","9,799,975,447","9,963,122,275","8,341,698,643","8,781,906,711","11,022,469,401","7,553,905,815","8,304,325,600","10,323,115,719","12,227,422,034","12,330,459,629","8,763,647,904","6,078,869,000","5,171,040,500"
PeRatio,"131.375","59.775","64.599","27.833","84.371","53.149","37.446","46.631","32.1","29.267","28.136","28.236","26.52","25.408","30.227","23.416","29.7","19.354","23.856","25.953","21.983","30.111","26.611","35.918","32.652","41.198","48.665","39.151","34.418","32.5"
ForwardPeRatio,"44.643","26.042","38.023","30.212","44.248","34.014","31.646","28.329","25.575","25.773","26.11","22.676","21.787","20.45","24.272",,,,,,,,,,,,,,,
PegRatio,"1.113","1.233","3.806","2.584","2.996","3.411","3.022","2.279","2.545","2.433","2.959","2.074","1.881","1.777","2.066",,,,,,,,,,,,,,,
PsRatio,"1.717","2.5","4.472","5.153","7.95","4.487","4.677","4.031","3.096","3.094","3.056","2.75","2.593","2.265","2.402","1.435","0.886","1.157","1.425","1.301","1.412","1.951","1.538","1.826","2.285","2.745","3.052","2.306","1.771","1.57"
PbRatio,"5.195","6.644","11.95","14.786","20.816","15.714","14.412","11.12","8.577","8.782","8.427","7.753","7.99","7.371","7.84","5.607","3.918","5.447","8.443","5.048","5.092","6.403","5.357","5.676","7.5","10.137","12.86","11.839","10.852","12.588"
EnterprisesValueRevenueRatio,"2.205","2.886","4.675","5.239","7.968","4.66","4.583","4.029","3.23","3.081","2.961","2.652","2.536","2.211","2.352","1.427","0.954","1.239","1.448","1.291","1.386","1.904","1.476","1.785","2.259","2.8","3.113","2.422","1.798","1.639"
EnterprisesValueEBITDARatio,"19.458","20.141","30.645","19.259","46.973","27.759","21.903","20.82","18.004","16.14","15.026","14.391","14.241","13.071","14.971","9.567","10.385","9.233","10.591","10.198","9.574","13.19","10.918","13.625","14.448","18.454","21.482","17.299","13.971","14.01"
