name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,06/30/1988,06/30/1987,06/30/1986
MarketCap,"22,550,273,280","21,137,933,258","17,994,942,811","16,828,278,286","19,207,283,145","10,857,606,853","11,815,821,639","10,142,383,905","7,358,314,214","5,660,522,976","4,816,776,140","4,418,233,977","3,218,172,402","3,250,600,036","2,906,834,071","1,906,875,845","1,823,621,569","1,932,203,440","1,501,072,373","1,375,176,916","1,202,619,834","1,018,282,997","760,468,508","601,407,316","602,624,611","448,237,410","533,572,744","673,899,749","709,528,868","916,647,810","823,719,764","970,632,573","870,704,411","676,705,204","501,604,304","433,428,283","418,366,798","371,118,626","417,480,176","394,981,244"
EnterpriseValue,"23,262,796,280","21,898,857,258","18,272,120,811","17,032,688,286","19,494,835,145","11,276,899,853","11,697,169,639","10,028,987,905","7,219,051,214","5,526,212,976","4,702,560,140","4,301,499,977","3,202,352,402","3,234,780,036","2,911,921,071","1,927,371,845","1,875,526,569","1,862,710,440","1,448,105,373","1,295,687,916","1,145,882,834","1,009,888,997","752,074,508","593,013,316","602,999,611","435,637,410","541,872,744","560,399,749","712,228,868","889,147,810","823,519,764","970,432,573","850,604,411","635,505,204","506,204,304","438,028,283","410,566,798","363,318,626","415,580,176","393,081,244"
PeRatio,"52.292","52.614","52.2","48.183","78.14","52.635","55.255","54.741","45.649","37.718","35.591","37.395","29","33.164","32.377","22.952","26.203","30","27.637","23.271","21.141","29.286","28.419","35.729","47.231","41.669","116.672",,"31.25","19.244","17.9","23.059","22.863","21.41","18.371","17.228","16.879","15.195","21.021","21.352"
ForwardPeRatio,"46.512","40.486","43.29","42.194",,,"45.045",,,,"29.412","28.902","24.155","29.586","29.07",,"23.31",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.227","2.866","4.219",,,,"4.558",,,,"3.509","3.453",,"2.963","2.904",,"2.333",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"7.422","7.212","6.828","7.134","9.011","5.557","6.593","6.165","4.759","3.858","3.468","3.355","2.537","2.735","2.575","1.791","1.773","2.176","1.795","1.752","1.64","1.539","1.158","0.928","0.941","0.782","1.005","1.281","1.137","1.284","1.383","1.682","1.646","1.418","1.153","1.124","1.112","0.996","1.241","1.288"
PbRatio,"19.514","19.167","15.038","15.276","20.593","13.456","16.081","15.594","12.812","10.898","9.81","10.848","9.066","9.953","9.755","7.208","7.983","8.273","7.548","7.696","7.178","7.338","8.385","7.034","7.413","6.243","6.653","4.628","3.728","4.318","4.349","6.048","6.703","6.439","5.786","6.062","7.238","6.421","9.196","10.533"
EnterprisesValueRevenueRatio,"7.569","7.126","6.778","7.026","9.02","5.595","6.421","5.991","4.588","3.721","3.331","3.216","2.52","2.684","2.561","1.795","1.838","2.081","1.686","1.615","1.526","1.492","1.13","0.909","0.928","0.743","0.987","1.04","1.337","1.678","1.361","1.685","1.612","1.336","1.16","1.089","1.078","0.98","1.233","1.275"
EnterprisesValueEBITDARatio,"32.994","31.059","30.819","29.889","43.6","32.295","31.074","28.607","23.242","19.35","17.94","18.651","14.836","16.213","16.131","11.722","12.745","14.368","12.024","12.282","11.855","12.935","11.541","12.506","18.068","19.892","108.375","-10.945","19.146","14.002","9.609","12.315","12.328","10.995","10.044","9.955","8.773","7.763","9.015","9.057"
