name,ttm,08/31/2024,08/31/2023,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996
MarketCap,"4,416,941,102","4,615,551,819","4,805,857,004","3,749,054,370","3,942,649,631","3,015,750,529","3,043,453,875","3,937,551,403","3,106,649,110","3,533,283,267","3,273,649,096","4,416,375,046","3,741,023,392","3,237,630,788","2,861,517,231","2,797,991,882","2,474,821,294","3,159,199,410","3,422,933,588","2,634,247,310","2,328,214,175","2,122,184,960","1,432,684,152","866,110,593","1,221,403,301","1,114,527,277","639,731,250","1,427,574,125","603,068,797","1,009,205,500"
EnterpriseValue,"4,955,526,102","5,157,537,819","5,273,198,004","4,570,273,370","4,714,803,631","3,698,124,529","3,535,671,875","4,433,079,403","3,594,218,110","3,763,465,267","3,709,056,096","4,645,626,046","3,975,886,392","3,072,373,788","2,724,788,231","2,716,161,882","2,442,719,294","3,340,584,410","3,590,807,588","2,827,358,310","2,283,921,175","2,077,806,960","1,325,285,152","781,844,593","1,210,668,301","1,179,960,277","706,831,250","1,422,174,125","596,568,797","1,021,605,500"
PeRatio,"17.258","16","15.922","14.696","23.198","13.816","12.783","15.319","17.22","19.687","17.907","24.696","19.241","16.944","17.98","18.806","19.755","17.382","20","19.68","21.739","26.556","31.565","24.491","30.69","20.833","13.281","30.525","31.251",
ForwardPeRatio,"18.349","13.85","15.314","12.5","15.974","13.831","12.516","14.493","15.823","17.953","15.974","19.763","16.502","15.337","15.361",,"21.322",,,,,,,,,,,,,
PegRatio,"1.301","1.846","2.038","1.042","1.963","2.744","2.039","1.051","1.484","1.848","1.091","1.295","1.648","1.764","0.807",,"1.422",,,,,,,,,,,,,
PsRatio,"1.168","1.19","1.433","1.267","1.494","1.113","1.124","1.555","1.383","1.575","1.434","2.065","1.974","1.847","1.932","1.658","1.66","1.876","2.058","2.041","2.224","2.262","1.775","1.102","1.422","1.398","0.997","2.477","3.302",
PbRatio,"3.174","3.293","3.82","3.421","4.081","2.83","2.578","3.455","3.208","3.16","3.204","3.901","3.579","3.662","3.9","3.109","3.072","4.3","4.703","4.121","4.389","3.433","2.785","1.679","2.585","2.643","1.799","4.436","2.276","6.113"
EnterprisesValueRevenueRatio,"1.297","1.321","1.32","1.306","1.492","1.125","1.053","1.421","1.248","1.322","1.275","1.699","1.644","1.304","1.348","1.605","1.64","1.875","2.127","2.146","2.077","2.175","1.582","0.938","1.393","1.488","1.085","2.439","1.486","3.346"
EnterprisesValueEBITDARatio,"10.978","10.611","9.153","9.418","13.281","8.48","7.334","9.287","8.097","8.472","8.18","10.581","8.938","6.872","7.194","10.134","10.506","9.674","11.331","11.967","11.946","14.487","14.486","9.958","11.603","10.956","7.776","16.951","9.926","26.884"
