name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"3,352,748,273","3,570,730,758","4,187,883,502","3,914,928,603","4,165,566,435","4,039,235,273","3,272,967,410","3,221,989,090","2,732,119,303","2,435,011,285","2,360,136,879","1,921,245,410","1,633,695,828","1,580,051,962","1,128,484,725","1,096,415,651","871,660,298","1,647,670,831","2,383,767,479","1,684,576,144","1,529,149,607","1,130,712,546","931,325,094","1,092,796,087","1,048,321,828","661,072,862","853,329,444","989,047,969","819,384,155","735,898,787","540,181,033","469,726,812","516,694,901","407,097,127","349,682,407","610,639,428","521,914,041","782,125,608","1,362,647,682","1,119,437,286"
EnterpriseValue,"8,325,040,273","8,565,944,758","8,392,409,502","7,474,445,603","7,728,604,435","7,307,324,273","6,126,643,410","5,904,571,090","5,400,207,303","4,627,586,285","4,318,413,879","3,760,176,410","3,467,229,828","3,413,082,962","3,000,927,725","2,958,634,651","3,060,413,298","3,976,885,831","4,867,846,479","3,661,553,144","2,594,477,607","2,231,146,546","2,070,515,094","2,079,803,087","1,895,856,828","1,541,972,862","1,898,729,444","1,821,647,969","1,650,384,155","1,455,998,787","1,504,581,033","469,726,812","516,694,901","407,097,127","349,682,407","610,639,428","521,914,041","782,125,608","1,362,647,682","1,119,437,286"
PeRatio,"36.441","23.371","25.545","20.362","19.808",,"38.046","20.429","3,430","19.348","22.618","19.143","15.656",,,"21.81",,"28.224","23.561","20.074","17.685","11.857","14.795","7.414","10.045","8.084","10.481","12.402","11.41","9.132",,,,"30.454",,"487.256","9.465","9.37","10.025","8.935"
ForwardPeRatio,"13.624","14.837","18.116","18.248","20.964","22.779","19.38","23.095","18.797","18.939","18.832","11.494","10.56","14.389","16.26",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.242","3.296","3.176",,"4.11",,,"4.445","3.297",,"1.667","1.017","0.935","1.232","1.283",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.655","1.704","1.994","2.271","2.575","2.784","2.307","2.238","2.017","1.69","1.685","1.398","1.229","0.964","0.712","0.702","0.429","0.874","0.838","0.902","1.013","0.775","0.806","0.472","0.75","0.576","0.788","0.878","0.93","0.88","0.587","0.536","0.606","0.48","0.409","0.677","0.659","1.134","1.907","1.46"
PbRatio,"1.427","1.597","1.902","1.825","2.349","2.417","1.848","1.825","1.618","1.381","1.37","1.154","1.016","0.906","0.729","0.627","0.529","0.974","1.724","1.294","1.391","1.05","0.956","1.235","1.139","0.745","0.99","1.23","1.086","1.053","0.877",,,,,,,,,
EnterprisesValueRevenueRatio,"4.293","4.417","3.731","4.199","5.075","5.013","4.265","4.086","3.962","3.216","3.008","2.709","2.583","2.007","1.793","1.796","1.562","2.078","2.479","1.763","1.617","1.533","1.853","0.923","1.177","1.332","1.738","1.785","1.889","1.801","1.663","0.538","0.606","0.475","0.409","0.667","0.62","1.134","1.952","1.495"
EnterprisesValueEBITDARatio,"13.119","13.499","12.336","11.299","12.133","14.945","11.967","9.499","9.544","12.055","8.146","7.45","6.902","5.395","12.098","7.578","-34.653","10.966","12.793","11.379","9.247","7.654","8.388","4.973","6.531","6.19","6.902","6.838","6.434","6.151","5.261","0.538","0.606","0.475","0.409","0.667","0.62","1.134","1.952","1.495"
