name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
MarketCap,"19,783,653,718","17,875,474,909","15,821,892,509","15,043,896,826","18,228,863,016","16,141,054,825","15,949,808,119","16,935,958,582","14,482,911,186","14,233,485,941","14,440,455,177","12,400,755,563","9,481,740,750","10,971,134,478","9,641,263,420","7,084,287,400","3,988,702,935","4,867,186,400","4,947,116,448","4,900,857,175","6,113,604,364","4,202,794,337","3,189,437,486","9,686,250,197","31,449,409,895","15,099,241,417","1,107,521,469","928,518,331","474,507,246"
EnterpriseValue,"18,314,253,718","16,418,974,909","14,207,592,509","13,307,296,826","16,621,863,016","14,456,595,825","14,179,644,119","15,425,901,582","13,252,682,186","12,934,367,941","13,200,625,177","11,140,309,563","7,978,403,750","9,760,779,478","8,551,768,420","6,200,289,400","3,100,617,935","4,025,167,400","3,757,127,448","3,839,864,175","5,159,361,364","3,066,448,337","2,403,540,486","9,199,293,197","30,986,893,895","14,856,751,417","1,094,021,469","923,118,331","461,507,246"
PeRatio,"24.641","21.339","20.818","19.108","22.876","21.672","20.167","22.188","21.328","22.357","22.907","20.607","16.095","21.621","21.718","20.167","12.66","17.816","18.42","16.717","25.926","17.563","12.97","31.912","176.904","169.872","147.795","226.4","310.705"
ForwardPeRatio,"17.889","16.892","15.625","16.026","19.084","17.036",,"18.018","17.123","17.794","19.802","17.301","13.495",,,,,,,,,,,,,,,,
PegRatio,"1.79","1.781","3.126","2.529","3.584","1.991",,"1.411","1.283","1.408","1.842","1.296","1.039",,,,,,,,,,,,,,,,
PsRatio,"8.159","7.641","7.134","7.355","9.446","8.67","8.722","9.483","8.674","9.501","10.436","9.44","7.422","9.359","8.972","7.777","5.089","6.851","9.274","9.026","12.496","9.942","7.739","18.632","89.144","74.363","7.805","11.2","14.875"
PbRatio,"6.994","6.196","5.227","4.559","5.438","4.505","4.391","4.588","4.054","4.048","3.996","3.554","2.833","3.655","3.545","3.054","1.979","2.621","3.006","2.876","3.749","2.876","2.687","10.578","69.725","51.62","6.303","9.267","8.238"
EnterprisesValueRevenueRatio,"7.254","6.871","6.203","6.243","8.128","7.315","7.475","8.405","7.738","8.123","9.028","8.099","5.942","8.075","7.789","6.707","3.835","5.507","6.579","6.78","10.011","7.089","5.629","17.435","87.833","67.664","7.71","11.135","14.467"
EnterprisesValueEBITDARatio,"17.788","16.672","14.823","13.165","16.426","14.86","14.197","16.058","14.684","14.798","15.839","13.737","9.928","14.685","14.388","12.82","7.648","11.672","12.194","11.086","16.611","10.977","8.903","26.502","177.982","147.79","15.344","23.194","31.395"
