name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"222,339,370,348","205,082,564,263","215,978,171,284","263,182,561,853","184,761,189,216","129,538,788,225","89,990,810,543","76,140,998,387","55,738,059,247","56,687,529,826","50,174,872,267","40,304,399,440","22,797,763,331","17,011,250,880","21,666,236,778","19,520,023,610","14,316,705,016","23,950,926,167","18,868,045,341","4,895,591,367","4,846,986,476","4,159,593,244","3,276,620,830","4,207,894,936","5,419,523,708","2,347,097,103","2,684,516,395","7,000,792,267","6,186,738,747","4,568,186,997","2,285,908,864","2,010,600,546","1,271,129,598","1,202,653,862","604,056,444","554,090,185","352,308,000","233,780,777","295,865,481","194,205,326"
EnterpriseValue,"249,179,370,348","234,215,564,263","242,219,171,284","272,862,561,853","198,314,189,216","145,318,788,225","107,666,810,543","97,392,598,387","72,680,559,247","69,496,029,826","64,108,372,267","45,566,099,440","29,066,763,331","23,246,850,880","22,877,336,778","20,132,223,610","15,087,005,016","25,506,926,167","19,233,946,341","5,332,953,367","4,575,818,476","4,016,845,244","3,336,973,830","4,422,506,936","6,339,344,708","3,378,797,103","4,447,416,395","8,326,992,267","7,476,438,747","5,302,086,997","3,119,608,864","2,392,800,546","1,602,229,598","1,337,153,862","711,656,444","683,790,185","349,208,000","230,680,777","294,965,481","215,205,326"
PeRatio,"37.74","34.783","30.955","30.977","38.179","36.543","35.298","32.238","28.164","28.831","30.263","30.675","18.595","16.78","21.968","23.726","15.009","32.773","37.742","21.676","23.046","24.231","17.964","88.37","64.674",,"15.83","31.205","33.812","33.548","52.184","64.615","81.25","87.972","67.151","87.5","65.322","46.983","68","106.033"
ForwardPeRatio,"26.954","24.331","23.753","31.348","22.779","23.923","18.382","17.762","15.408","16.978","15.974","18.149","12.225","9.497","13.812",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.896","1.753","4.163","8.666","1.646","2.693","1.834","1.651","1.446","1.722","0.556","1.323","0.972","0.737","1.12",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.279","4.752","4.931","6.79","6.538","5.201","3.797","3.792","3.131","3.396","3.112","3.142","1.869","1.523","2.101","1.996","1.411","2.626","2.614","1.983","2.294","2.052","1.8","2.005","1.985","0.959","0.781","2.177","2.471","2.272","1.534","1.609","1.339","1.493","0.853","0.964","0.813","0.61","0.892","0.731"
PbRatio,"4.757","4.528","4.938","6.799","5.806","4.413","3.347","3.085","2.563","2.719","2.446","2.452","1.474","1.099","1.41","1.265","0.959","1.653","6.703","1.773","1.818","1.746","1.611","2.205","2.109","1.165","1.146","3.348","3.379","3.758","2.369","2.342","2.299","2.501","1.966","2.789","2.177","1.445","2.029","1.911"
EnterprisesValueRevenueRatio,"5.814","5.465","5.393","6.959","6.155","5.689","4.42","4.656","3.977","4.096","3.796","3.481","2.324","2.011","2.201","1.991","1.437","2.617","5.073","2.025","2.074","2.115","1.804","2.021","2.78","1.367","2.163","4.206","2.549","2.402","1.968","1.915","1.688","1.66","1.005","1.181","0.698","0.602","0.89","0.81"
EnterprisesValueEBITDARatio,"22.491","21.14","20.283","22.797","19.62","20.686","17.377","19.27","17.097","17.206","15.078","17.651","11.651","10.724","11.925","10.986","7.281","14.383","36.397","13.212","14.323","14.382","12.643","16.662","21.442","9.329","12.585","22.408","18.719","15.956","12.886","14.414","16.433","21.672","13.082","22.419","11.525","13.107","14.25","16.945"
