name,ttm,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"378,219,701,677","389,233,510,707","358,428,088,800","344,204,502,000","327,839,421,000","296,497,729,000","275,038,358,622","196,289,635,096","222,520,095,000","225,899,560,000","212,382,480,000","213,041,772,000","211,012,139,369","167,831,490,295","175,815,549,000","170,553,130,000","149,058,700,000","184,516,441,511","190,958,738,943","176,741,280,000","130,447,268,500","138,486,540,720","115,909,029,600","116,161,440,000","82,668,758,183","74,762,792,315","117,788,453,623","121,793,371,538","95,403,590,814","62,132,473,197","49,348,666,560","36,527,211,369","35,451,208,000","31,224,524,000","26,159,703,992","30,171,072,526","17,555,828,240","13,126,000,492","16,564,940,000","13,482,548,822"
EnterpriseValue,"403,007,701,677","415,188,510,707","388,245,088,800","370,193,502,000","348,531,421,000","318,015,729,000","296,418,358,622","217,026,635,096","239,617,095,000","245,938,560,000","232,747,480,000","240,769,772,000","238,502,139,369","198,154,490,295","206,295,549,000","198,783,130,000","182,573,700,000","219,006,441,511","221,566,738,943","208,470,280,000","148,125,268,500","154,961,540,720","124,924,029,600","130,080,440,000","94,852,758,183","87,025,792,315","126,150,453,623","129,254,371,538","99,144,590,814","67,715,473,197","55,214,666,560","42,451,211,369","42,084,208,000","38,659,524,000","32,244,703,992","34,319,072,526","20,299,828,240","15,425,000,492","18,847,940,000","16,136,548,822"
PeRatio,"27.69","26.948","26.39","25.138","24.803","64.984","26.045","20.761","24.344","26.71","20.428","20.902","19.393","18.788","16.176","16.992","15.074","16.706","21.027","21.061","19.831","23.466","24.168","40.045","23.985","23.179","34.46","35.572","30.976","23.12","20.654","18.342","200","18.699","16.676","22.226","15.571","12.917","51.042","18.898"
ForwardPeRatio,"23.095","23.753","23.866","23.365","22.831","22.831","23.256","17.544","20.921","21.413","18.727","17.212","17.212","14.085","14.771",,"13.423",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.396","3.5","4.215","4.274","3.581","3.045","3.22","2.329","2.91","5.068","2.724","2.008","1.776","1.957","1.591",,"1.413",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.727","4.852","4.417","4.333","4.705","4.324","4.288","3.145","3.708","3.399","2.801","2.706","2.693","2.119","2.311","2.355","2.101","2.415","2.783","2.678","2.534","2.955","2.881","3.156","2.286","2.045","3.303","3.519","2.868","1.876","1.571","1.277","1.177","1.132","1.061","1.294","0.866","0.681","0.949","0.862"
PbRatio,"7.409","7.892","7.891","7.524","7.17","6.642","5.073","3.549","4.212","3.885","3.351","3.125","3.193","2.627","2.648","2.776","2.413","2.708","2.935","2.876","8.156","8.792","7.936","9.898","7.341","7.087","11.461","11.694","9.365","6.316","5.688","5.301","6.479","4.407","4.18","4.732","3.366","2.071","2.886","2.364"
EnterprisesValueRevenueRatio,"4.803","4.939","4.795","4.65","4.655","4.521","4.418","3.268","3.682","3.45","2.886","2.843","2.849","2.321","2.499","2.518","2.31","2.623","2.952","3.056","2.611","3.014","2.88","3.281","2.412","2.178","3.309","3.479","2.772","1.924","1.652","1.401","1.383","1.317","1.216","1.473","0.949","0.798","1.109","1.045"
EnterprisesValueEBITDARatio,"18.353","18.123","18.373","17.507","16.682","29.594","17.738","12.578","14.563","15.176","12.873","13.312","12.627","11.546","10.939","10.407","9.237","10.816","12.241","13.131","11.562","13.405","13.073","17.942","12.203","10.685","15.016","16.889","14.214","11.339","10.165","9.005","26.369","9.867","8.691","10.857","7.234","6.187","13.125","8.985"
