name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"68,149,457,253","65,361,909,288","88,445,309,137","84,656,590,366","84,670,116,024","97,192,491,991","72,764,143,606","154,676,735,839","105,850,952,979","104,149,055,045","101,545,969,028","100,752,470,491","97,365,282,644","93,408,833,795","77,575,536,410","64,543,759,683","53,005,626,634","79,251,956,480","58,412,947,080","47,262,611,400","37,072,173,600","28,733,136,740","21,489,144,150","18,524,730,000","17,221,052,772","11,156,627,875","13,748,288,750","14,531,250,000","12,787,500,000","14,240,625,000"
EnterpriseValue,"115,213,250,544","113,790,590,393","137,551,332,629","140,882,617,375","146,670,723,846","158,577,506,374","131,386,067,157","180,025,581,486","128,317,949,050","124,897,449,100","118,810,212,184","118,367,092,507","111,526,287,925","107,665,867,167","89,711,293,910","78,876,852,083","67,317,198,021","90,337,771,396","69,829,545,207","56,880,210,041","47,143,851,106","38,052,713,028","26,931,700,137","24,120,234,997","24,324,134,962","16,098,698,076","18,022,530,756","19,688,982,383","15,775,810,482","14,240,625,000"
PeRatio,,"5.943","14.125","10.274","9.935","12.056","1.375","21.94","19.8","17.29","18.077","15.819","15.894","19.017","17.432","14.669","14.803","18.961","16.351","8.545","7.963","29.028","12.206","13.295","20.894","12.522","23.961","21.563","7.563",
ForwardPeRatio,"6.623","6.181","8.237","7.74","8.052","9.606",,"16.208","18.149","16.667","31.847","23.981","21.93",,,,,,,,,,,,,,,,,
PegRatio,"3.125","2.916",,,,"1.868",,"1.577","2.157","2.13","10.513","3.924","1.857",,,,,,,,,,,,,,,,,
PsRatio,"1.946","1.833","2.874","2.478","2.428","2.966","2.32","5.884","6.389","5.117","4.507","4.105","4.02","4.084","3.372","2.802","2.999","4.031","3.109","2.946","1.786","0.715","548.234","1.182","1.199","0.719","1.165","1.241","1.031",
PbRatio,"1.013","0.712","1.005","1.011","0.913","1.138","0.923","14.815","13.992","11.607","11.836","8.833","8.094","6.964","5.46","5.243","5.213","5.816","4.681","4.587","3.265","3.69","2,573.094","2.682","2.113","1.431","129.416",,"10.652",
EnterprisesValueRevenueRatio,"4.223","4.171","4.974","5.485","5.69","6.128","5.364","9.202","9.081","9.531","8.504","7.757","7.342","6.992","6.028","5.552","5.553","9.018","7.153","6.1","4.378","3.6","2.541","2.121","2.229","1.775","2.531","2.753","2.179","2.103"
EnterprisesValueEBITDARatio,"13.054","12.893","11.19","12.069","12.539","14.393","11.919","5.705","17.059","18.196","20.278","17.18","16.778","17.049","16.386","15.21","14.496","23.804","19.799","17.03","10.773","15.995","9.674","8.404","10.085","7.699","12.966","13.285","7.181","7.167"
