name,ttm,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"1,581,937,118","914,058,225","1,625,911,137","2,797,045,745","2,341,394,312","4,217,603,811","3,959,725,293","4,724,650,433","6,126,220,045","6,040,776,491","4,754,382,303","2,610,327,663","1,694,981,579","1,313,807,044","624,235,821","348,531,848","301,840,631","301,808,191","293,582,650","409,339,845","992,668,882","1,868,514,561","1,080,785,266","1,050,762,063","168,672,767","78,280,635","25,444,068","27,210,880","31,800,300","33,446,032","36,459,568"
EnterpriseValue,"733,598,118","95,514,225","603,943,137","1,689,822,745","1,290,001,312","3,162,552,811","2,567,947,293","3,667,765,433","5,069,335,045","5,309,090,491","4,199,115,303","2,159,517,663","1,496,953,579","1,161,305,044","594,818,821","397,997,848","411,035,631","473,322,191","489,980,650","415,734,845","1,163,289,882","1,909,874,561","1,007,467,266","949,120,063","216,700,767","110,001,635","57,244,068","56,210,880","54,900,300","44,246,032","45,159,568"
PeRatio,"34.5","14.058","1,442",,"9.488","13.722","19.136","9.985","10.603","14.318","15.481","9.914","9.25","9.966","9.409","3.16","10.132","7.857","52.632","24.086","91.973","31.311","24.737","40.354","22.189","14.216","11.009","19.429","15.181","11.641","12.717"
ForwardPeRatio,"9.814",,"9.852","18.975","8.734","9.823","14.837",,,,"10.672","8.278",,,,,,,,,,,,,,,,,,,
PsRatio,"2.59","1.605","2.884","4.902","3.63","6.384","5.835","5.15","6.599","7.759","6.738","4.028","3.353","2.841","1.545","1.007","0.946","0.849","0.994","1.378","3.585","6.07","5.209","6.987","1.892","0.931","0.38","0.446","0.591","0.701","1.187"
PbRatio,"0.889","0.536","0.958","1.59","1.135","2.264","1.771","2.367","3.462","4.587","5.033","3.115","2.988","2.629","1.637","1.19","1.838","1.97","1.239","1.066","2.697","5.379","4.016","4.812","3.636","1.93","0.883","0.997","1.209","1.534","2.072"
EnterprisesValueRevenueRatio,"1.201","0.167","1.076","3.078","2.001","4.721","3.88","4.171","5.332","6.152","5.53","3.219","2.756","2.297","1.515","1.118","1.249","1.481","1.942","1.44","4.094","6.054","4.762","6.36","2.088","1.313","0.858","0.922","0.972","0.892","1.073"
EnterprisesValueEBITDARatio,"9.477","1.334","5.729","-4.617","4.029","8.418","8.306","6.37","7.773","8.872","9.089","6.064","5.845","5.013","5.981","4.871","6.224","5.505","-10.83","11.627","60.886","21.435","16.339","24.008","7.752","7.227","5.439","7.626","7.625","6.232","5.313"
