name,ttm,09/30/2023,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994
MarketCap,"914,170,487","1,185,496,728","678,979,345","1,091,698,219","711,753,927","1,109,422,848","1,609,685,713","2,003,638,944","1,952,928,780","1,609,892,030","1,443,097,274","1,037,683,122","833,275,020","874,262,415","1,042,353,501","1,072,096,010","1,565,809,913","1,360,303,695","1,163,825,713","1,210,608,957","1,098,070,247","849,721,334","728,382,278","668,641,556","455,441,949","471,773,160","400,250,000","332,724,240","247,628,780","178,132,800","133,858,020"
EnterpriseValue,"1,807,714,487","1,998,426,728","1,485,703,345","1,923,690,219","1,604,363,927","2,055,419,848","2,582,389,713","2,888,844,944","2,797,868,780","2,228,503,030","1,730,700,274","1,359,903,122","1,098,866,020","1,129,784,415","1,218,572,501","1,266,020,010","1,769,348,913","1,483,415,695","1,288,873,713","1,318,659,957","1,102,774,247","841,231,334","769,330,278","690,989,053","448,021,451","461,873,160","377,050,000","315,824,240","235,528,780","144,732,800","110,658,020"
PeRatio,"27.846",,,"75.687",,"17.874","16.497","26.266","33.569","31.391","22.859","19.731","13.432","12.492","15.307","18.621","19.898","22.01","18.487","20.543","19.698","19.007","19.475","22.626","17.179","19.562","18.657","17.435","12.391","12.903","9.696"
ForwardPeRatio,,,,,,"9.699","11.481","15.267","16.639","14.368","15.038","13.514","10.788","11.274",,,,,,,,,,,,,,,,,
PegRatio,,,,,,"1.616","1.148","1.387","1.513","1.306","1.503","1.603","1.078","1.074",,,,,,,,,,,,,,,,,
PsRatio,"0.495","0.651","0.406","0.679","0.467","0.723","1.008","1.355","1.366","1.141","1.193","1.085","0.93","0.985","1.286","1.382","1.931","1.87","1.686","1.921","2.176","1.86","1.737","2.603","1.798","2.044","1.984","1.873","1.46","1.138","0.855"
PbRatio,"1.797","2.272","1.149","1.743","1.184","1.31","1.932","2.628","2.814","2.153","2.462","2.047","1.719","1.882","2.256","2.469","3.608","3.199","2.974","3.621","3.517","3.316","4.016","4.933","3.7","4.117","3.837","3.193","2.416","2.138","1.875"
EnterprisesValueRevenueRatio,"0.961","1.062","0.843","1.151","1.071","1.337","1.611","1.906","1.89","1.563","1.564","1.38","1.221","1.257","1.483","1.621","2.161","1.98","1.8","2.061","2.167","1.833","1.797","2.439","1.678","1.898","1.782","1.669","1.369","0.868","0.697"
EnterprisesValueEBITDARatio,"10.315","10.975","53.904","11.221","33.701","21.943","12.158","15.153","15.119","12.89","14.236","10.383","8.913","7.638","8.395","9.495","11.044","11.208","9.523","11.146","9.961","8.763","9.377","10.778","7.494","8.958","8.569","8.536","6.907","4.94","3.924"
