name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"778,837,350","766,208,417","649,402,114","512,079,900","516,076,860","679,716,440","423,363,750","470,800,280","464,319,054","313,618,620","195,252,400","664,482,100","267,277,530","197,452,224","158,641,100","128,627,140","116,476,985","200,397,270","263,545,260","276,064,530","79,340,619","73,996,129","17,828,099","21,692,369","22,981,687","49,432,855","65,249,838","79,226,878","101,034,562","96,623,974","89,090,270","43,318,024"
EnterpriseValue,"647,855,350","656,778,417","539,579,114","423,230,900","396,648,860","570,876,440","392,220,750","438,881,280","441,188,054","326,553,620","113,615,400","627,724,100","214,807,530","139,915,224","105,892,100","78,190,140","56,294,985","138,581,270","201,729,260","223,455,530","64,346,619","66,699,129","22,167,099","25,604,369","30,701,687","61,632,855","61,849,838","76,626,878","100,534,562","95,523,974","87,990,270","43,218,024"
PeRatio,"16.038","16.856","14.759","15.279","13.724","12.978","13.795","21.214","21.225","14.709",,"38.165","22.808","11.673","21.597",,"19.464","12.507","17.609","19.677","11.613","37.084",,,"5.779","9.743","17.001","20.981","20.891","26.495","48.25","52.858"
ForwardPeRatio,"15.244","15.106","12.903","13.908","14.265","14.577",,,,"10.672","8.811","28.011","16.921","17.123","16.722",,,,,,,,,,,,,,,,,
PegRatio,"1.089","1.079","0.922","1.159","1.189","1.214",,,,"0.534","0.881","0.935","0.484","0.762","0.743",,,,,,,,,,,,,,,,,
PsRatio,"0.759","0.753","0.66","0.567","0.588","0.742","0.461","0.541","0.58","0.438","0.328","1.356","0.744","0.671","0.591","0.543","0.432","0.726","1.093","0.693","0.439","0.621","0.165","0.106","0.072","0.145","0.216","0.288","0.49","0.56","0.71","0.432"
PbRatio,"3.911","4.246","3.74","2.466","2.616","4.244","4.237","5.837","7.444","6.211","5.677","9.776","4.959","1.904","1.576","1.285","1.053","1.762","2.656","3.405","2.047","2.415","0.619","0.71","0.616","1.325","1.936","2.632","3.558","5.428","6.699","4.126"
EnterprisesValueRevenueRatio,"0.606","0.614","0.512","0.443","0.45","0.606","0.417","0.477","0.525","0.441","0.179","1.169","0.533","0.444","0.388","0.331","0.201","0.479","0.778","0.966","0.33","0.544","0.203","0.118","0.095","0.177","0.204","0.251","0.433","0.531","0.626","0.431"
EnterprisesValueEBITDARatio,"8.495","8.612","7.528","7.51","8.147","8.544","7.838","10.933","14.882","8.172","-2.843","26.607","10.223","8.467","11.373","-11.952","4.345","5.721","8.423","11.086","5.017","15.93","-21.253","0.334","0.258","5.359","6.872","9.7","11.828","13.646","14.425","11.373"
