name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"152,734,058,939","153,052,304,835","143,693,102,803","173,961,756,184","124,013,542,588","81,483,934,521","67,398,217,589","94,860,468,977","79,126,699,460","61,075,964,298","75,698,029,509","60,991,084,031","37,743,685,391","29,161,594,257","41,142,121,204","40,273,618,334","15,664,250,887","55,687,590,822","79,882,472,776","59,261,698,003","55,169,671,137","59,962,019,534","48,923,322,135","60,661,874,292","70,173,257,227","67,459,366,744","39,385,409,046","32,301,024,626","10,590,382,200","7,933,600,000","5,721,656,400","5,907,093,240"
PeRatio,"18.031","16.652","12.34","12.48","11.576","10.894","9.463","14.494","16.9","19.396","15.458","18.447",,"8.005","11.152",,"61.458","22.245","10.742","11.649","12.439","17.384","16.1","17.398","13.399","14.71","12.613","18.925","11.959","11.19","6.721","7.869"
ForwardPeRatio,"14.641","14.245","11.312","12.87","13.193","9.737","7.868","13.072","13.245","10.03","13.175","12.707","9.606","7.508","9.294",,,,,,,,,,,,,,,,,
PegRatio,"3.33","3.238",,"6.126",,,"1.21","3.844","44.148","0.772","0.775","0.046","0.458","0.766","0.772",,,,,,,,,,,,,,,,,
PsRatio,"3.034","3.061","2.843","3.247","2.53","2.324","1.802","2.719","2.563","1.875","2.35","2.08","1.467","0.719","1.176","1.512","0.754","2.108","2.412","2.213","2.272","2.854","2.433","2.713","2.661","3.103","2.396","2.418","1.524","1.49","0.906","0.949"
PbRatio,"1.692","1.692","1.544","1.772","1.553","1.103","0.96","1.332","1.124","0.901","1.132","0.972","0.623","0.483","0.864","1.086","0.452","1.846","2.331","2.031","1.956","2.529","2.284","2.978","3.747","4.127","2.727","2.712","2.051","1.679","1.421","1.699"
