name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"37,894,079,921","30,836,210,694","20,984,791,851","27,488,448,000","17,691,331,000","17,449,536,000","10,744,453,050","13,894,475,153","14,059,660,640","8,806,541,820","7,423,763,760","4,623,324,340","4,337,068,560","3,445,991,163","4,204,206,960","4,059,124,590","4,021,573,851","5,470,286,499","4,660,467,410","3,508,175,440","2,538,439,960","2,286,029,900","1,496,858,758","2,262,883,930","1,978,920,900","1,915,315,000","2,896,406,100","1,689,612,793","1,071,336,750","951,802,500","819,127,000"
EnterpriseValue,"41,347,479,921","34,914,310,694","26,291,091,851","30,649,748,000","20,674,131,000","20,811,757,000","13,900,190,050","15,582,843,153","15,763,811,640","10,075,264,820","8,968,441,760","5,689,881,340","5,359,533,560","4,434,636,163","5,166,765,960","5,046,881,590","5,343,400,851","6,580,921,499","5,364,788,410","4,095,976,440","3,091,450,960","2,879,037,900","2,273,960,758","3,063,379,930","2,574,878,900","2,553,615,000","3,499,606,100","1,983,012,793","1,207,036,750","1,059,302,500","933,127,000"
PeRatio,"31.726","28.187","25.643","37.813","26.539","30.562","14.467","32.269","34.942","33.807","44.484","43.452","51.239","42.365","43.924","47.058","23.736","21.917","21.077","20.296","20.326","22.801","15.33","21.279","15.962","15.299","25.076","17.166","13.596","14.732",
ForwardPeRatio,"28.49","25.317","22.075","26.525","27.548","23.641","17.606","23.981","23.81","18.051","23.753","24.155","24.938","32.787","35.211",,"33.67",,,,,,,,,,,,,,
PegRatio,"3.995","1.985","1.749","1.418","1.761","1.041","1.439","1.188","1.038","0.748","1.118","0.973","1.075","2.777","3.196",,"2.348",,,,,,,,,,,,,,
PsRatio,"5.617","4.67","3.419","5.406","3.815","3.768","2.59","3.548","3.84","2.597","2.158","2.18","2.128","1.905","2.364","2.321","1.923","2.604","2.218","1.856","1.48","1.349","0.885","1.304","1.464","1.529","2.741","1.877","1.486","1.53",
PbRatio,"4.717","3.951","3.026","4.325","3.073","3.291","2.175","3.209","3.368","2.072","1.698","3.166","2.99","2.321","2.863","2.886","3.936","5.783","3.693","2.92","2.201","2.023","1.382","2.214","2.332","2.475","4.338","3.007","2.227","2.306","2.216"
EnterprisesValueRevenueRatio,"6.101","5.152","4.268","5.661","4.371","4.392","3.275","3.93","4.128","2.846","3.032","2.64","2.638","2.588","3.126","2.964","2.525","2.998","2.448","2.074","1.797","1.769","1.431","1.921","1.697","1.781","2.913","2.201","1.672","1.594","1.86"
EnterprisesValueEBITDARatio,"19.043","16.08","14.887","21.139","14.758","16.661","13.148","15.465","16.185","13.368","16.671","14.535","16.014","13.334","13.609","13.71","10.848","11.199","10.085","9.061","8.518","8.495","7.169","8.563","7.599","7.51","11.85","8.177","6.636","6.487","6.927"
