name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"2,634,623,154","3,948,766,264","4,606,995,036","8,825,644,742","13,447,881,032","2,963,893,100","2,197,231,424","2,858,086,831","1,256,576,627","1,295,846,185","1,086,891,747","1,114,707,671","3,803,402,575","2,901,433,706","2,756,252,873","2,147,255,640","1,670,284,321","5,173,720,078","3,542,536,202","2,746,912,533","2,465,388,313","919,527,484","621,462,744","470,543,060","153,171,231","134,001,000","103,173,000","147,772,056","190,335,460","55,529,896","27,954,192"
EnterpriseValue,"13,105,023,154","14,129,866,264","15,814,795,036","17,720,544,742","22,871,881,032","13,955,593,100","6,496,136,424","7,465,129,831","6,252,474,627","2,323,651,185","2,085,579,747","3,247,453,671","6,273,505,575","4,661,385,706","4,680,990,873","3,768,914,640","3,354,186,321","7,990,785,078","6,208,408,202","3,211,081,533","3,236,677,313","1,922,026,484","941,359,744","891,074,060","441,568,231","215,901,000","174,673,000","206,172,056","232,335,460","49,029,896","23,454,192"
PeRatio,"77.432",,"21.367","19.942",,"38.727",,"3.564","13.26",,,"12.461","24.074","181.286",,,,"32.901","22.138","40.679","28.833","18.205","17.239","20.362","9.178","20.455","14.286","40.633","36.544","11.6","11.411"
ForwardPeRatio,,"36.63","11.001","19.048","86.207","13.736","11.521","33.557","13.85","19.418","41.667","9.625","16.779","16.921","22.272",,,,,,,,,,,,,,,,
PegRatio,,"0.844",,,,,,,,,"4.316","0.998","1.742","1.167","2.473",,,,,,,,,,,,,,,,
PsRatio,"0.413","0.622","0.838","1.629","2.767","0.586","0.558","0.989","0.416","0.509","0.416","0.483","1.758","1.112","1.116","0.897","0.746","2.161","1.595","2.419","2.216","0.807","0.943","0.93","0.625","0.797","0.698","1.352","3.182","0.908","0.625"
PbRatio,"0.823","1.137","1.267","2.897","5.151","1.528","31.186","10.992",,"2.163","1.362","0.466","1.69","1.457","1.55","1.159","0.812","4.615","4.306","5.408","6.193","2.967","2.516","4.557","2.011","2.021","1.749","2.742","6.822","2.848","1.889"
EnterprisesValueRevenueRatio,"2.06","2.221","2.47","3.001","6.391","2.632","1.811","2.371","2.061","0.819","0.805","1.169","2.333","1.7","1.904","1.591","1.384","3.279","2.64","2.225","2.764","1.898","1.521","1.716","1.513","1.267","1.133","1.849","3.7","0.85","0.51"
EnterprisesValueEBITDARatio,"32.746","35.307","10.536","12.251","298.589","13.472","7.232","10.532","7.347","3.061","3.873","-21.48","9.583","6.657","13.485","2,448.937","11.34","12.131","8.706","9.979","11.353","7.695","6.822","7.938","7.521","8.195","6.886","12.727","21.918","5.388","4.343"
