name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992
MarketCap,"280,266,608,495","266,455,356,911","265,702,955,755","359,382,721,788","262,206,175,522","311,209,166,159","238,251,216,156","307,911,715,686","223,321,531,053","174,699,861,010","188,140,944,895","164,914,455,168","125,135,640,721","56,355,447,285","134,535,965,112","130,272,673,525","70,647,516,839","183,286,359,504","238,776,920,700","214,542,215,438","190,480,468,556","116,055,309,086","104,403,080,035","98,157,759,999","74,026,981,632","84,178,977,324","103,686,324,984","43,311,001,032","29,431,465,416","77,002,205,393","12,475,725,856","13,274,345,000","12,997,411,848"
PeRatio,"11.558","9.431","10.481","13.32","15.005","12.996","11.678","16.869","16.014","12.467","47.079","23.954","46.44",,,,"25.6","12.503","12.359","11.12","12.734","11.295","11.772","15.06","9.618","11.203","20.733","14.584","12.468","10.486","7.546","9.879","11.366"
ForwardPeRatio,"11.074","10.267","8.977","14.065","13.908","11.834",,"13.298","13.387","10.65","12.063","12.151","12.788","5.711","8.969",,,,,,,,,,,,,,,,,,
PegRatio,"8.518","7.896","89.756","0.976","4.089","1.537",,"0.816","1.072","0.262","0.678","0.265","0.069","0.628","0.985",,,,,,,,,,,,,,,,,,
PsRatio,"2.918","2.714","2.923","4.453","3.062","3.711","2.879","3.691","2.964","2.254","2.261","2.132","1.549","0.662","1.244","1.062","0.899","2.969","3.514","3.277","3.522","3.143","3.098","2.911","2.337","2.711","3.383","3.426","2.93","2.352","1.596","1.872","2.035"
PbRatio,"1.065","1.028","1.102","1.443","1.068","1.271","0.993","1.214","0.907","0.748","0.852","0.753","0.574","0.278","0.636","0.671","0.507","1.287","1.798","2.124","1.917","2.422","2.077","2.026","1.582","1.898","2.261","2.039","2.174","6.507","1.177","1.359","1.689"
