name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"933,847,203","940,273,654","972,056,125","1,264,021,772","743,739,511","1,226,144,847","1,073,745,354","1,352,325,000","1,425,454,000","1,090,320,073","1,197,966,993","982,121,881","857,744,891","683,039,280","878,676,743","590,086,748","705,588,500","948,250,474","957,074,128","609,268,508","627,278,656","454,741,578","361,678,651","310,339,394","258,320,089","185,603,474","198,958,000","226,040,464","192,500,250","161,851,375","175,215,250","228,670,750"
EnterpriseValue,"2,497,441,203","2,461,999,654","2,340,965,125","2,573,039,772","2,050,217,511","2,478,603,847","2,256,886,354","2,485,086,000","2,462,925,000","2,130,801,073","2,211,409,993","1,975,845,881","1,852,715,891","1,684,938,280","1,756,425,743","1,324,876,748","1,439,405,500","1,567,211,474","1,540,457,128","1,143,340,508","1,147,363,656","866,745,578","741,112,651","660,354,394","592,079,089","494,914,474","487,186,000","509,825,464","465,723,250","429,951,375","412,715,250","420,770,750"
PeRatio,"22.509","23.515","24.655","36.566","25.548","30.865","30.076","37.883","43.822","39.744","35.302","159.1","61.062","56.361","47.663","27.3","27.055","32.981","39.705","30.593","34.152","24.93","18.168","17.5","15.02","12.02","15.5","31.909","19.599","30.966","19.156","46.951"
ForwardPeRatio,,,,,,,,,,,,"108.696","47.393",,,"10.256",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,"27.119","11.834",,,,,,,,,,,,,,,,,,,
PsRatio,"5.157","5.287","3.991","5.268","3.303","5.175","4.652","6.021","6.633","5.219","5.754","4.927","4.435","3.973","5.321","3.648","4.425","6.287","6.985","4.831","5.5","4.584","3.783","3.596","3.299","2.509","2.784","3.264","2.961","2.647","3.449","11.562"
PbRatio,"5.715","4.532","4.442","4.904","4.086","6.594","6.421","9.141","10.597","9.157","10.754","10.424","9.706","10.057","14.493","13.004","15.476","19.44","50.067","70.007","650.704",,,,,,,,,,,"25.129"
EnterprisesValueRevenueRatio,"9.71","9.572","9.522","10.756","9.104","10.706","9.933","10.981","11.349","10.191","10.678","9.984","9.746","9.69","10.768","8.231","8.977","10.407","11.165","9.002","10.168","8.855","7.887","7.651","7.492","6.707","6.902","7.529","7.274","6.995","7.19","22.744"
EnterprisesValueEBITDARatio,"15.168","14.953","14.969","16.532","13.992","16.404","14.814","16.328","16.93","15.227","15.368","15.281","15.01","15.398","17.29","12.467","13.035","14.827","23.298","18.675","20.849","18.931","16.559","16.222","9.876","8.867","9.225","10.263","10.018","15.863","4.003","13.358"
