name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"8,636,723,988","9,302,922,850","8,422,077,360","10,114,821,200","6,965,246,460","6,117,457,920","4,333,199,080","7,779,258,740","1,949,644,446","1,118,963,939","2,343,136,459","1,781,219,789","727,411,199","653,964,773","1,046,999,430","1,606,895,579","1,354,783,727","1,283,982,569","1,468,192,549","1,775,856,179","1,405,291,999","961,592,849","780,044,999","691,772,127","293,265,028","258,746,255","399,759,595","276,059,695","187,719,916","124,859,169","129,381,102"
EnterpriseValue,"11,667,944,988","12,325,539,850","10,262,582,360","12,053,264,200","7,529,073,460","7,178,656,920","5,213,203,080","8,602,686,740","1,997,758,446","1,226,260,939","2,378,528,459","1,827,938,789","801,727,199","693,930,773","994,607,430","1,509,141,579","1,300,879,727","1,252,674,569","1,451,061,549","1,749,239,179","1,372,677,999","928,978,849","758,761,999","685,710,214","352,802,700","298,957,737","412,847,035","277,561,527","186,922,853","128,375,740","129,381,102"
PeRatio,"39.91","24.637","9.852","16.207","21.337","15.858","4.617","38.314","19.805","9.531","25.793","26.759","11.4","11.942","17.871","32.15","24.424","20.569","20.793","31.095","29.879","27.581","28.767","34.779","11.929","16.791","30.672","27.473","24.996","169.47",
ForwardPeRatio,"23.202","18.762","12.516","12.195","12.595","18.248","9.337","24.45","25.253","16.26","26.525","19.92","15.198","18.215","20.284",,,,,,,,,,,,,,,,
PegRatio,"0.9","23.435","4.053","0.904","1.007","4.67","0.495","1.247","3.84","1.692","1.873","1.408","1.074","2.172","1.352",,,,,,,,,,,,,,,,
PsRatio,"1.212","1.341","1.15","1.87","1.557","1.232","0.846","2.074","1.766","0.945","2.255","1.851","0.779","0.825","1.445","2.475","1.804","1.811","2.266","3.4","3.232","2.884","2.794","2.632","1.483","1.722","3.257","2.819","11.678","7.586",
PbRatio,"1.219","1.308","1.237","1.607","1.185","1.092","0.803","1.623","2.556","1.57","3.739","3.354","1.484","1.414","2.063","3.089","2.8","2.634","3.613","5.322","4.829","4.008","3.907","4.125","2.936","3.124","5.659","4.86","4.084","5.41",
EnterprisesValueRevenueRatio,"1.634","1.726","1.382","2.01","1.611","1.482","0.976","3.547","1.787","1.037","2.158","1.886","0.857","0.801","1.361","2.316","1.696","1.755","2.184","3.086","3.104","2.732","2.655","2.734","1.627","1.961","3.302","2.792","2.412","2.285","3.446"
EnterprisesValueEBITDARatio,"10.303","10.884","5.928","7.659","6.944","7.92","5.15","21.008","7.402","4.108","8.96","8.992","4.105","3.916","5.9","7.637","6.054","7.364","8.067","11.337","-16.998","-14.585","-13.447","-12.18","-8.26","-11.521","-25.579","7.885","-13.612","9.007","11.759"
