name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"40,517,577,351","39,977,483,330","39,687,211,670","41,264,371,149","39,715,377,233","22,421,853,048","17,096,208,544","13,049,118,666","10,407,126,926","8,022,998,781","7,992,312,279","5,266,459,509","4,693,368,899","5,731,594,825","5,407,613,464","3,754,604,732","6,745,177,216","7,495,701,044","5,514,301,888","4,149,059,896","3,366,973,529","1,995,050,511","2,404,246,401","1,791,666,993","2,258,366,672","2,617,331,860","2,915,673,720","2,675,831,730","1,856,915,440","1,537,196,580","1,284,651,620","1,109,308,040","753,855,660","677,782,980","887,034,120","777,798,800","696,626,210","877,976,700","767,660,560"
EnterpriseValue,"53,082,577,351","53,750,483,330","46,935,211,670","47,996,371,149","46,040,377,233","25,608,853,048","20,872,208,544","16,960,118,666","14,898,126,926","9,138,398,781","9,301,212,279","6,732,459,509","6,631,668,899","7,436,794,825","6,159,713,464","4,753,804,732","7,198,777,216","7,703,401,044","5,921,501,888","4,177,059,896","3,134,673,529","1,962,950,511","2,505,646,401","2,044,166,993","1,938,666,672","3,354,831,860","3,787,473,720","3,588,131,730","2,577,715,440","2,064,096,580","1,828,051,620","1,626,208,040","1,289,955,660","1,414,582,980","1,573,334,120","1,486,098,800","752,226,210","860,476,700","869,560,560"
PeRatio,"33.11","27.107","36.037","28.206","23.927","25.084","26.09","39.237","94.818","15.475","17.295","10.554","38.75","9.796","9.731","12.068","15.488","16.044","24.275","21.377","26.995","33.389","28.093","247.364","96.324","52.159","21.952","25.555","10.882","10.01","11.592","9.933","8.598","25.632","6.468","6.693","10.896","10.238","12.878"
ForwardPeRatio,"16.75","15.65","16.863","15.432","14.451","20.367","18.416","17.857","14.389",,"12.18","8.993","7.358","8.741",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.941","0.739",,,"1.166",,,,,,"4.058","4.495","2.656","0.971",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.092","2.156","2.409","2.433","2.485","3.447","2.896","1.853","1.428","1.666","1.618","1.066","0.816","0.961","1.04","0.755","1.298","1.885","1.662","1.441","1.345","0.949","1.261","0.93","1.305","1.494","0.75","0.696","0.527","0.449","0.392","0.356","0.251","0.22","0.31","0.359","0.345","0.416","0.346"
PbRatio,"2.159","2.147","2.164","2.118","1.863","11.61","5.45","4.478","3.092","4.359","4.452","3.147","2.469","2.291","2.469","2.009","2.966","3.756","3.318","2.883","2.633","1.686","2.12","1.706","1.643","1.647","1.812","1.695","1.4","1.231","1.081","0.972","0.706","0.668","0.838","0.821","0.717","0.892","0.852"
EnterprisesValueRevenueRatio,"2.734","2.768","2.751","2.694","2.531","3.765","3.384","2.876","2.486","2.352","1.856","1.317","1.217","1.373","1.304","0.95","1.566","1.816","1.704","1.392","1.245","0.953","1.365","1.046","1.073","1.924","1.968","1.841","0.712","0.599","0.548","0.525","0.429","0.465","0.515","0.671","0.365","0.414","0.392"
EnterprisesValueEBITDARatio,"18.117","18.345","18.849","13.655","17.654","16.651","15.611","12.362","10.433","11.868","8.51","6.766","5.456","6.157","5.528","6.641","8.063","11.389","11.723","10.344","11.636","12.291","15.739","8.273","19.843","23.233","30.918","23.794","5.422","4.637","4.762","4.784","4.025","6.54","3.931","5.304","3.527","3.509","4.181"
