name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"831,015,382","1,108,395,840","1,426,076,707","3,710,098,874","6,587,634,579","1,659,114,799","558,245,918","786,114,692","287,607,335","242,993,017","269,702,422","166,529,466","56,290,088","91,098,698","126,202,504","159,591,477","92,798,012","605,421,486","649,869,551","471,295,472","805,320,575","1,398,162,584","1,281,788,392","3,099,352,168","5,624,985,224","2,536,755,184","2,291,602,500","1,771,910,875","313,145,160","138,401,250"
EnterpriseValue,"95,670,382","343,758,840","484,362,707","2,501,860,874","6,243,456,579","1,525,618,799","541,256,918","733,143,692","227,331,335","202,595,017","248,379,422","165,660,466","60,788,088","67,785,698","65,792,504","79,415,477","7,399,012","459,847,486","441,639,551","267,501,472","565,061,575","1,071,050,584","864,451,392","2,682,015,168","5,084,663,224","2,289,486,643","2,066,902,500","1,671,310,875","265,045,160","118,901,250"
PeRatio,,,,,,,,,,,,,,,,,"2.825",,,,,,,,"120.664","66.575","2,750","845.833",,
ForwardPeRatio,,,,,,,,,,,,,"12.21",,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,"0.436",,,,,,,,,,,,,,,,,
PsRatio,"8.14","14.401","14.268","37.539","47.688","17.474","3.936","6.929","3.509","4.028","3.422","2.4","1.224","1.197","1.94","3.383","1.627","9.197","11.058","8.952","9.87","11.62","12.829","44.59","217.184","101.603","134.811","60.059","16.257","6.228"
PbRatio,"0.842","1.065","1.202","2.746","13.325","6.512","5.065","6.493","2.3","2.622","2.552","2.911","0.898","0.868","0.984","0.999","0.575","2.345","1.502","0.964","1.4","1.885","1.554","3.702","8.263","6.569","5.651","8.203","4.847","4.806"
EnterprisesValueRevenueRatio,"0.935","3.358","5.917","23.94","60.104","14.43","5.604","6.045","2.666","3.588","3.614","2.705","1.391","1.215","1.012","1.7","0.124","7.017","8.864","6.332","6.944","8.958","9.506","74.081","197.103","100.029","126.821","98.766","14.098","7.721"
EnterprisesValueEBITDARatio,"-0.739","-2.656","-3.334","-24.157","-154.243","-57.958","-25.251","-1,076.569","-14.141","-169.678","-10.904","-11.814","-1.687","-2.087","-2.534","12.729","-0.172","-10.523","-11.807","-4.527","-6.248","-13.47","-7.454","-30.22","-74.164","-49.381","-84.201","-109.393","-21.905","-17.746"
