name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"25,248,076,415","26,550,124,474","29,575,141,626","30,619,229,924","29,029,439,887","29,092,526,794","21,853,136,277","20,963,684,583","18,510,954,586","16,197,720,179","11,893,784,458","9,341,308,725","8,440,103,953","8,085,119,666","6,879,886,239","5,825,542,881","4,908,259,452","5,696,297,037","5,551,351,729","4,569,269,071","3,943,592,059","3,961,334,513","2,923,898,644","2,603,891,533","2,676,994,828","2,288,902,000","3,634,452,866","3,244,897,500","3,001,373,125","3,393,831,875","2,818,822,500","2,896,300,000","2,731,964,500","2,642,473,732","2,129,121,499","2,154,389,333","1,817,766,000","1,497,285,000","1,750,953,214","1,322,571,922"
EnterpriseValue,"44,033,476,415","44,753,324,474","45,914,441,626","45,307,329,924","42,066,439,887","41,379,226,794","33,145,736,277","31,464,584,583","28,452,854,586","26,170,020,179","16,898,184,458","14,426,508,725","13,665,003,953","13,217,419,666","11,918,686,239","10,801,242,881","9,644,959,452","9,717,197,037","9,522,851,729","8,258,669,071","7,616,892,059","8,289,634,513","6,934,598,644","6,859,291,533","7,019,994,828","5,157,102,000","5,803,352,866","5,198,197,500","4,696,773,125","4,921,231,875","4,343,222,500","2,896,300,000","2,731,964,500","2,642,473,732","2,129,121,499","2,154,389,333","1,817,766,000","1,497,285,000","1,750,953,214","1,322,571,922"
PeRatio,"18.96","19.484","21.505","23.39","24.155","26.733","17.059","21.852","20.155","22.116","19.679","17.896","15.681","15.748","15.328","15.572","13.855","17.151","17.321","22.976","32.728","16.238","17.5","12.746","16.713","10.754","19.053","53.241","13.642","14.244","16.172","15.278","15.868","20.989","17.095","19.512","13.366","13.235","33.307","25"
ForwardPeRatio,"16.367","17.094","20.284","22.422","22.989","24.631","19.802","20.121","18.904","17.699","19.38","14.409","13.441","15.408","14.164",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.479","2.608","2.894","3.131","2.83","3.67","2.98","3.257","3.052","3.139","4.517","3.612","3.254","2.042","1.7",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.842","2.879","3.208","3.815","4.016","3.818","2.865","2.789","2.528","2.42","2.426","2.161","2.02","1.851","1.658","1.423","1.12","1.362","1.391","1.265","1.17","0.977","0.784","0.677","0.961","0.991","1.816","1.808","1.681","1.933","1.599","1.752","1.735","1.717","1.476","1.429","1.202","1.097","1.241","0.918"
PbRatio,"2.154","2.259","2.604","2.807","2.778","2.894","2.236","2.28","2.075","1.859","2.686","2.209","2.026","2.029","1.795","1.619","1.471","1.838","1.958","1.746","1.582","1.68","1.367","1.266","1.289","1.14","1.91","1.742","1.543","1.847","1.649",,,,,,,,,
EnterprisesValueRevenueRatio,"4.951","5.032","4.784","5.448","5.809","5.5","4.316","4.114","3.808","4.416","3.382","3.192","3.218","2.946","2.836","2.634","2.178","2.293","2.383","2.165","2.236","2.506","2.273","1.746","2.088","2.269","2.846","2.905","2.648","2.78","2.493","1.762","1.761","1.717","1.476","1.443","1.18","1.097","1.241","0.918"
EnterprisesValueEBITDARatio,"12.483","12.687","13.623","14.883","14.511","15.397","13.147","11.227","10.649","13.157","10.506","9.228","9.28","9.799","9.705","9.866","9.098","10.054","10.196","9.047","8.63","9.552","8.853","6.76","8.307","6.626","8.539","10.568","2.648","6.853","6.926","1.762","1.761","1.717","1.476","1.443","1.18","1.097","1.241","0.918"
