name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,10/31/1996
MarketCap,"12,058,035,299","10,840,364,550","9,598,919,568","12,284,403,497","8,397,874,253","8,971,824,745","6,889,136,512","7,307,569,333","6,543,951,249","5,799,700,181","5,124,949,906","4,954,338,416","3,637,618,584","2,556,332,707","3,689,479,891","2,859,337,723","1,149,398,796","4,498,819,288","6,521,576,442","4,893,553,849","4,466,871,860","3,859,404,359","3,415,276,835","4,213,322,625","3,747,546,599","5,334,146,788","2,275,714,250","1,251,250,500","697,945,557","791,453,943"
EnterpriseValue,"16,656,355,299","15,482,117,550","13,941,553,568","16,205,755,497","12,502,617,253","13,214,804,745","9,424,408,512","9,727,579,333","8,886,494,249","7,739,057,181","7,038,072,906","6,914,487,416","5,739,561,584","4,737,976,707","6,006,940,891","5,421,996,723","3,971,617,796","7,148,541,288","8,356,298,442","6,481,882,849","6,082,604,860","5,556,470,359","5,127,442,835","6,012,022,625","5,616,527,599","6,941,546,788","3,027,314,250","1,786,850,500","831,645,557","918,553,943"
PeRatio,"24.359","26.307","19.344","32.873","35.413","24.455","22.983","23.494","22.265","14.594","90.915","121.512","387.5",,,,"125.6","102.277","163.475","135.676","356.5",,,,,,,"530","808.35","73.332"
ForwardPeRatio,"29.499",,,,,"23.042",,,"20.704","19.881","35.211","45.872","57.804","128.205",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,"2.198","0.745","0.517","0.692","57.14",,,,,,,,,,,,,,,,
PsRatio,"5.714","5.185","4.816","7.134","5.234","5.198","4.276","4.768","4.456","4.317","4.027","3.993","3.068","2.282","3.38","2.704","0.967","3.877","6.284","4.94","5.063","4.73","4.385","5.724","5.253","9.441","6.615","6.344","26.552","6.361"
PbRatio,"9.913","9.134","7.538","9.892","7.439","7.683","6.28","6.689","6.202","5.766","6.049","5.307","4.158","3.096","4.507","3.438","1.336","4.832","3.956","2.672","2.573","2.24","1.998","2.52","2.484","3.833","4.913","19.22","45.321","51.393"
EnterprisesValueRevenueRatio,"7.89","7.334","6.861","9.067","7.969","7.536","5.792","6.311","5.923","5.718","5.468","5.55","4.865","4.19","5.499","5.134","3.314","5.91","7.46","6.344","6.885","6.859","6.61","8.246","8.172","15.631","10.49","8.885","35.693","7.661"
EnterprisesValueEBITDARatio,"17.091","15.886","14.942","20.91","19.628","17.195","14.047","14.597","13.868","13.471","13.879","13.562","12.23","9.807","13.803","12.333","7.734","12.933","16.839","14.11","15.228","15.997","15.349","18.361","16.928","33.599","22.441","19.359","80.742","18.67"
