name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,03/31/1987,03/31/1986
MarketCap,"15,280,396,577","11,266,163,506","10,397,324,701","9,566,487,790","10,417,638,375","10,790,050,227","16,964,773,845","19,037,914,718","36,493,155,770","59,175,328,354","48,566,771,283","33,792,992,318","31,848,580,550","35,637,281,299","46,786,635,641","49,741,774,865","37,832,958,075","37,555,840,000","24,646,440,000","27,812,852,965","18,718,269,611","15,746,599,632","9,986,399,280","7,894,196,352","9,370,176,084","4,481,467,788","2,533,926,576","2,942,759,088","3,103,350,000","2,570,740,432","1,337,962,752","1,615,605,802","1,399,618,880","589,538,559","314,052,345","320,868,172","187,741,086","235,539,259","102,412,172"
EnterpriseValue,"32,207,396,577","29,315,163,506","29,792,324,701","31,693,487,790","34,683,638,375","36,885,050,227","48,403,773,845","56,679,914,718","75,411,155,770","69,911,328,354","57,743,771,283","45,241,992,318","43,687,580,550","42,693,281,299","52,383,635,641","53,105,774,865","44,368,958,075","39,868,840,000","28,378,640,000","28,422,752,965","19,751,169,611","15,826,799,632","10,840,699,280","8,557,450,352","10,158,791,084","5,054,742,788","3,010,926,576","3,253,859,088","3,536,450,000","2,739,140,432","1,476,662,752","1,754,305,802","1,519,518,880","696,638,559","422,652,345","382,068,172","207,741,086","255,539,259","119,812,172"
PeRatio,"872",,,"12.136",,,,,"20.954","31.864","17.916","28.426","16.596","12.012","14.204","25.193","54.577","19.529","55.5","27.571","59.72","23.728","25.401","30.212","70.435","38.132","35.381","28.501","41.667","32.211","18.9","27.894","35.383","20.517","13.691","18.36","21.485","107.82","1.053"
ForwardPeRatio,"5.838","4.279","3.597","2.994","3.628","3.873","5.411","6.536","6.676","11.682","11.211","8.673","7.163",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,"1.698",,"0.72","0.726","1.139",,,"1.692","1.723",,"1.137","0.979",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.981","0.764","0.667","0.546","0.633","0.604","0.798","0.823","1.653","2.832","2.393","1.702","1.604","2.135","2.978","3.622","3.149","4.101","3.132","6.057","4.281","5.106","4.305","4.046","5.926","3.504","2.181","2.59","3.206","4.002","2.333","3.195","2.836","1.487","0.866","1.224","1.506","1.687","1.123"
PbRatio,"2.074","1.689","1.156","0.844","1.103","0.776","1.208","0.769","1.168","2.62","2.073","1.523","1.405","1.559","2.132","2.588","2.321","2.737","2.33","4.996","3.473","4.787","5.459","5.718","8.567","6.037","3.846","4.808","5.809","7.517","5.002","6.04","6.296","3.232","2.316","3.238","3.248","4.075","2.052"
EnterprisesValueRevenueRatio,"2.033","1.85","1.996","1.996","2.082","2.184","2.649","2.594","3.443","3.557","2.848","2.227","2.15","2.331","3.249","3.821","4.003","4.238","3.375","5.414","4.116","4.831","4.304","4.119","5.806","3.942","2.698","2.913","3.708","3.376","2.028","3.495","3.834","2.13","1.285","1.359","0.984","1.831","1.314"
EnterprisesValueEBITDARatio,"20.672","18.816","-32.208","11.009","-17.805","28.839","291.589","-3.682","26.058","17.789","10.603","14.112","11.254","10.024","10.857","16.03","27.087","13.672","11.23","18.278","14.179","15.631","17.46","17.623","21.605","15.049","11.471","14.411","20.442","19.965","10.995","16.304","20.873","10.571","7.99","8.625","6.856","10.473","7.78"
