name,ttm,04/30/2024,04/30/2023,04/30/2022,04/30/2021,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014,04/30/2013,04/30/2012,04/30/2011,04/30/2010,04/30/2009,04/30/2008,04/30/2007,04/30/2006,04/30/2005,04/30/2004,04/30/2003,04/30/2002,04/30/2001,04/30/2000,04/30/1999,04/30/1998,04/30/1997,04/30/1996,04/30/1995,04/30/1994,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
MarketCap,"2,280,939,143","2,048,652,670","2,127,495,256","2,851,898,278","3,183,026,300","2,106,708,270","2,613,904,683","3,799,700,466","3,025,419,987","2,862,428,246","3,345,391,097","3,392,109,617","2,232,250,797","2,689,995,265","3,103,860,088","2,538,276,060","2,009,093,769","2,698,601,386","1,789,436,868","2,079,525,108","2,147,799,358","1,884,145,143","1,516,102,034","1,628,299,840","1,144,844,834","1,051,124,169","1,263,255,750","883,921,496","469,345,000","550,279,872","409,920,336","336,659,400","180,856,000","155,422,025","156,221,270","177,818,762","277,392,000","189,288,000","176,054,000","149,520,000"
EnterpriseValue,"3,272,896,143","2,978,726,670","3,086,480,256","3,821,309,278","4,226,442,300","2,966,542,270","3,114,669,683","4,099,683,466","3,408,798,987","3,291,297,246","3,773,287,097","3,710,124,617","2,681,192,797","2,905,165,265","3,648,549,088","3,033,763,060","2,728,665,769","3,481,608,386","2,733,907,868","2,194,224,108","2,207,958,358","2,002,118,143","1,717,861,034","1,853,594,840","1,186,897,834","1,094,024,169","1,239,255,750","881,521,496","515,445,000","485,579,872","358,020,336","293,259,400","170,656,000","155,522,025","130,121,270","184,618,762","312,392,000","219,688,000","206,454,000","186,020,000"
PeRatio,"14.95",,,"20.367",,"14.95","16.803","21.135","30.688","18.428","20.41","25.717","12.306","13.037","18.464","17.732","16.047","18.478","21.936","21.79","25.315","21.66","17.826","29","20.269","22.196","33.75","24.888","23.79","22.905","25.752","29.688","22.596","42.448","36.98","63.283","100","68.75","32.031","18.229"
ForwardPeRatio,,,"9.042","11.933","20.202","15.798","14.085","18.939","17.889","15.848","15.083","14.43","10.363","13.333","15.576",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,"1.841","1.85","2.548","5.988","3.034","2.013","2.115","3.649","1.455","1.502","2.67",,"1.246",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.318","1.101","1.024","1.441","1.706","1.189","1.495","2.203","1.821","1.684","1.843","1.935","1.281","1.555","1.821","1.49","1.276","1.631","1.77","2.154","2.35","2.085","1.822","2.263","1.946","1.975","2.635","1.95","1.118","1.56","1.297","1.17","0.638","0.636","0.549","0.607","0.813","0.595","0.701","0.649"
PbRatio,"3.026","2.764","2.009","2.627","3.009","1.799","2.181","3.313","3.001","2.808","3.077","2.981","2.002","2.646","3.64","3.523","3.912","3.916","3.379","5.12","4.733","4.539","4.407","5.886","5.203","6.051","7.788","5.497","3.638","4.663","4.243","4.141","2.537","2.233","1.646","1.9","2.917","2.051","1.907","1.661"
EnterprisesValueRevenueRatio,"1.86","1.543","1.513","1.843","2.248","1.605","1.744","2.315","2.004","1.898","2.053","2.103","1.515","1.63","2.105","1.786","1.693","2.08","2.214","2.153","2.289","2.169","2.012","2.524","1.934","1.918","2.438","1.887","1.193","1.339","1.106","1.022","0.625","0.627","0.549","0.655","1.196","0.927","0.904","0.872"
EnterprisesValueEBITDARatio,"14.066","41.258","12.476","8.631","24.717","7.889","8.164","12.469","11.167","10.21","10.968","13.291","7.676","7.889","10.977","9.851","9.578","10.273","10.953","9.427","10.381","9.973","9.376","12.602","7.95","8.326","11.905","10.711","7.459","8.093","13.931","16.568","4.947","5.825","5.063","5.751","8.63","7.931","5.39","6.327"
