name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,03/31/1995,03/31/1994,03/31/1993
MarketCap,"1,503,328,579","1,382,365,118","845,051,289","2,546,035,330","3,648,221,256","3,810,268,977","2,825,093,255","2,819,891,084","2,284,647,680","1,625,526,605","2,215,974,484","2,144,930,802","2,141,372,402","2,014,952,866","1,632,981,984","215,094,363","1,424,565,910","1,043,744,038","1,558,121,974","1,054,575,779","1,244,015,116","659,765,679","475,157,304","325,538,134","279,422,533","353,639,226","303,371,227","367,133,085","233,923,598","134,865,549","105,358,802","84,385,592"
EnterpriseValue,"1,956,026,579","1,696,633,118","1,236,148,289","2,493,310,330","3,783,049,256","4,381,557,977","3,087,447,255","3,066,329,084","2,461,331,680","2,052,775,605","2,762,810,484","1,976,787,802","2,153,366,402","1,882,819,866","1,602,749,984","160,453,363","1,532,006,910","1,224,327,038","1,618,922,974","1,222,864,779","1,354,805,116","739,240,679","548,326,304","403,158,134","362,766,533","426,300,226","355,003,227","443,523,085","289,204,598","177,965,549","158,358,802","117,385,592"
PeRatio,"11.547","9.424","9.436","12.225",,"19.625","9.667","20.974","16.749","11.973","28.57","16.705","12.569","18.922","14.16","13.396","16.848","13","20.268","18.821","24.038","27.436","38.127","60.068","185.937","31.665","32.689","46.329","15.423","53.277","12.243","14.271"
ForwardPeRatio,"11.547","31.847","12.707","12.658","20.661","13.387","11.274","12.903",,"10.132","12.18","12.579","11.71","13.624","12.674",,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"0.812","1.048","1.065","1.105","1.058",,,,,,,,,,,,,,,,,
PsRatio,"0.665","0.602","0.358","1.157","0.867","0.999","0.806","0.873","0.725","0.52","0.891","0.998","0.978","1.082","0.892","0.864","0.904","0.708","1.175","0.999","1.336","0.871","1.63","1.35","1.284","1.855","1.901","2.162","0.865","0.595","0.585","0.558"
PbRatio,"2.542","2.257","1.432","2.365","2.226","2.04","1.602","1.773","1.569","1.21","1.845","1.729","1.885","2.151","1.667","1.695","1.871","1.55","2.659","2.514","3.316","2.061","1.694","1.48","1.381","1.925","1.796","3.153","2.179","1.587","1.762","1.617"
EnterprisesValueRevenueRatio,"0.812","0.705","0.476","0.931","1.523","2.026","1.516","0.906","0.767","0.646","1.025","0.885","0.973","0.936","0.854","0.092","0.962","0.878","1.318","1.087","1.431","0.964","0.856","0.737","0.721","0.975","0.935","1.427","1.071","0.784","0.86","0.753"
EnterprisesValueEBITDARatio,"1.067","0.925","0.625","1.14","10.348","33.025","2.208","1.794","1.563","1.417","2.574","2.415","2.434","2.558","2.296","0.229","2.476","2.147","3.135","2.818","3.691","2.649","2.411","2.244","1.986","2.696","2.593","3.981","3.041","2.273","2.773","2.898"
