name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"52,382,291,672","49,906,310,640","30,973,780,785","38,359,729,942","26,972,426,901","33,550,785,974","26,630,854,194","23,617,655,367","24,264,243,936","24,135,524,890","24,879,544,294","15,511,924,784","15,958,307,382","9,755,918,185","7,007,719,230","5,468,437,249","4,418,496,224","3,820,823,569","3,148,725,346","1,970,425,872","2,019,073,528","1,813,014,180","1,084,321,620","797,214,763","468,099,953","431,546,500","730,710,000","684,590,625","448,840,000","216,612,000","231,900,000","261,827,250","187,074,000","177,896,750","82,911,625","89,358,750","71,000,625","87,555,000","91,261,500","62,331,750"
EnterpriseValue,"66,507,424,672","63,523,626,640","46,141,693,785","52,269,702,942","39,577,760,901","47,427,178,974","40,662,213,194","35,621,503,367","38,272,764,936","36,317,507,890","35,169,958,294","26,813,242,784","24,479,359,382","17,422,706,185","11,637,552,230","8,135,666,249","7,548,827,224","6,824,057,569","5,008,342,346","3,894,151,872","3,616,988,528","2,819,164,180","1,980,608,620","1,422,106,763","1,166,594,953","1,294,859,500","1,364,720,000","1,001,079,625","724,753,621","414,849,341","266,000,000","358,127,250","187,874,000","178,696,750","20,811,625","92,158,750","132,300,625","148,855,000","169,561,500","133,331,750"
PeRatio,"133.449","170.132","131.1","77.973","23.933","26.99","144.604","25.714","29.615","26.471","84.078","234.492","130.404","89.393","57.398","29.745","15.018","35.468","30.296","33.564","27.645","25","18.401","16.02","8.045","6.844","11.551","13.267","11.239","11.18","9.479","10.64","11.191","10.872","7.114","8.405","6.419","7.937","10.313","8.918"
ForwardPeRatio,"70.922","74.074","25.445","57.804","90.909","46.729",,"28.736","29.94","47.847","34.247","37.736","26.596","48.309","30.395",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.186","1.836","0.587","1.804","18.461","4.904",,"3.015","3.159",,"1.457","1.608","3.789","6.02","5.321",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"7.195","7.068","5.257","7.944","5.645","6.364","5.678","5.456","5.659","6.308","6.903","5.586","7.617","7.18","8.975","8.928","7.22","7.302","8.078","7.084","8.788","7.915","6.186","5.591","3.434","3.338","6.853","8.413","6.347","33.834","5.596","5.94","6.389","4.878","3.041","3.335","2.596","3.322","3.987","3.457"
PbRatio,"2.062","2.174","1.677","2.275","1.674","2.198","1.96","1.692","1.761","1.77","2.041","1.472","1.721","1.883","1.625","1.559","1.512","1.842","2.479","1.89","1.92","1.762","1.409","1.311","0.846","0.775","1.308","1.457","1.379","1.161","1.231","1.422","1.573","1.56","1.082","1.209","1.017","1.254","1.437","1.463"
EnterprisesValueRevenueRatio,"10.019","9.57","7.873","11.022","8.593","9.261","8.651","8.252","8.94","9.409","10.519","9.308","13.562","13.268","20.114","15.547","14.34","15.889","17.375","13.817","15.998","16.57","15.183","13.195","9.963","10.007","13.926","13.657","13.322","65.312","48.538","9.948","6.501","6.12","0.774","3.465","5.128","5.77","8.74","7.491"
EnterprisesValueEBITDARatio,"27.699","26.456","22.624","30.5","25.824","22.145","21.177","20.676","17.876","18.496","20.482","18.58","22.327","20.713","30.045","19.262","16.824","17.313","17.944","14.397","12.555","16.763","15.041","13.033","7.085","7.694","11.316","11.695","15.171","-11.594","-216.32","8.527","5.659","5.135","0.696","3.022","4.44","5.098","7.707","6.667"
