name,ttm,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994
MarketCap,"743,812,503","1,119,332,250","2,120,029,480","3,974,648,280","3,210,396,350","2,280,864,457","3,096,972,301","4,025,711,640","5,147,184,750","6,757,976,529","4,447,888,575","3,071,900,042","2,461,823,671","1,464,520,246","858,717,015","650,929,335","942,968,258","1,086,180,714","997,489,410","713,987,469","658,714,965","546,239,524","624,721,357","740,764,728","1,175,749,911","289,162,500","301,599,000","42,676,871","29,926,125","38,793,125","29,294,187"
EnterpriseValue,"1,585,406,503","2,024,092,250","2,979,145,480","4,261,437,280","3,609,351,350","3,005,025,457","3,728,954,301","4,652,394,640","5,939,227,750","7,536,624,529","5,179,192,575","3,679,391,042","2,851,397,671","1,667,176,246","1,066,493,015","867,937,335","1,192,897,258","1,255,684,714","1,100,908,410","784,910,469","742,364,965","603,517,524","633,629,357","692,799,728","1,143,744,911","429,762,500","322,299,000","57,476,871","47,926,125","46,293,125","44,094,187"
PeRatio,,,"19.95","138.345","185.353",,"35.476",,"24.875","51.253","33.361","23.554","36.693","27.122","29.232",,"23.717","24.45","27.116","33.051","24.459","20.215","35.577",,,"29.049","66.346","40.108","14.674","15.625",
ForwardPeRatio,"16.892","22.321","14.389","24.51","29.851","26.042","21.368","24.753","22.026","29.851","22.523","20.576","25.84","21.93",,,,,,,,,,,,,,,,,
PegRatio,,,"0.967","1.022","1.131","2.524","1.434","1.759","2.201","1.756","1.624","1.484","1.861","1.878",,,,,,,,,,,,,,,,,
PsRatio,"0.416","0.62","1.211","2.007","1.465","0.965","1.055","1.412","1.794","2.635","2.154","1.885","1.881","1.315","0.913","0.557","0.928","1.264","1.357","1.169","1.208","1.189","1.448","1.757","2.541","1.546","2.95","0.662","0.474","0.645","0.61"
PbRatio,"0.747","1.112","1.853","2.647","2.231","1.473","1.651","2.417","2.799","4.152","2.871","2.778","2.625","1.69","1.121","0.928","1.269","1.611","1.618","1.352","1.326","1.239","1.506","1.901","3.343","2.629","5.669","1.7","1.252","1.74","2.547"
EnterprisesValueRevenueRatio,"0.89","1.127","1.575","2.163","1.757","1.428","1.646","1.985","2.482","2.888","2.457","2.121","2.069","1.504","1.198","0.773","1.129","1.395","1.491","1.266","1.364","1.294","1.6","1.678","2.834","1.361","1.561","0.879","0.699","0.797","2.94"
EnterprisesValueEBITDARatio,"-19.226","-61.297","18.287","25.515","34.647","172.594","26.048","27.601","34.778","25.442","19.2","17.161","15.668","12.322","10.788","12.497","12.331","12.599","14.186","14.434","13.342","11.106","30.759","13.26","38.206","11.311","11.981","11.73","7.048","7.014","62.992"
