name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
MarketCap,"911,450,224","1,126,920,385","1,210,916,037","1,327,484,860","1,459,819,300","1,726,689,400","1,499,319,000","1,944,282,497","1,695,710,920","1,431,637,300","2,370,964,810","1,720,772,100","1,107,943,900","1,246,917,648","1,452,837,780","1,384,821,030","1,456,409,668","1,363,515,235","1,475,743,372","1,497,838,220","1,685,249,999","1,209,499,999","1,145,549,999","881,700,669","578,637,858","416,718,274","524,966,098","806,199,897","731,247,898","389,303,491","389,321,948","308,854,135","344,411,937","185,306,215","102,277,076","84,816,145","56,129,261","33,055,105","48,637,820"
EnterpriseValue,"1,200,768,224","1,462,199,385","1,635,469,037","1,147,118,860","1,401,346,300","1,668,216,400","1,379,319,000","1,892,991,497","1,703,007,920","1,438,934,300","2,368,641,810","1,549,707,100","988,105,900","1,094,470,648","1,323,417,780","1,325,344,030","1,399,517,668","1,166,912,235","1,153,823,279","1,221,326,935","1,426,911,674","1,007,068,844","991,688,577","720,624,547","453,439,247","290,007,218","381,531,504","735,866,505","660,914,506","345,651,710","391,821,948","300,854,135","338,311,937","179,406,215","97,677,076","82,716,145","52,429,261","33,855,105","49,437,820"
PeRatio,"60.684","46","8.716","17.521","22.346","21.05","17.103","38.9","28.278","19.341","30.011","24.525","18.408","19.053","23.217","24.629","21.589","18.179","16.551","22.798","27.072","21.219","26.641","23.481","17.042","13.937","15.908","26.873","29.367","21.545","56.37","29.751","29.13","20.081","13.648","12.794","12.171","10.426","15.341"
ForwardPeRatio,"82.645","102.041","15.823","18.904","16.502","21.413",,"29.94","26.455","19.531","25.063","21.787","16","18.315","20","18.727","22.936",,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,"2.217","7.731","8.099","1.773","6.369","4.68","1.85","1.476","2.248","2.52",,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.755","0.876","1.591","2.192","2.252","2.993","2.406","3.344","2.635","1.955","2.778","3.12","2.064","2.457","2.908","3.028","2.416","2.341","2.615","3.01","3.687","2.986","3.362","2.993","2.197","1.807","1.992","3.071","3.193","2.083","1.839","2.654","3.502","2.446","1.584","1.6","1.632","1.403","2.131"
PbRatio,"1.053","1.309","1.441","1.873","2.023","2.565","2.52","3.617","3.431","2.906","5.195","5.034","3.816","3.511","4.347","3.766","4.045","3.978","2.993","3.627","4.319","3.635","4.127","3.788","3.09","2.383","2.81","5.244","5.913","4.163","5.177","4.603","6.573","4.553","3.226","3.736","4.285","2.523","5.12"
EnterprisesValueRevenueRatio,"0.994","1.211","1.69","1.889","2.172","2.795","2.258","3.117","2.778","1.954","2.718","2.662","1.811","2.07","2.649","2.884","2.237","1.971","2.017","2.332","3.122","2.486","2.91","2.446","1.65","1.111","1.448","2.803","2.886","1.805","1.748","2.594","3.506","2.428","1.553","1.713","1.515","1.302","2.289"
EnterprisesValueEBITDARatio,"4.94","6.015","5.068","5.455","6.848","8.376","7.138","11.229","8.887","6.294","9.8","8.496","6.442","6.625","9.448","9.625","7.264","5.977","-9.983","8.579","-10.615","8.99","12.029","10.236","-1.992","-1.119","5.846","10.122","12.999","-1.835","8.319","8.311","11.315","7.767","5.223","5.951","4.443","4.03","6.592"
