name,ttm,04/30/2024,04/30/2023,04/30/2022,04/30/2021,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014,04/30/2013,04/30/2012,04/30/2011,04/30/2010,04/30/2009,04/30/2008,04/30/2007,04/30/2006,04/30/2005,04/30/2004,04/30/2003,04/30/2002,04/30/2001,04/30/2000,04/30/1999,04/30/1998,04/30/1997,04/30/1996
MarketCap,"23,990,158,032","21,093,758,520","13,332,680,000","16,115,000,000","16,581,180,000","9,585,630,000","17,484,000,000","17,510,540,000","10,719,650,000","6,642,840,000","11,096,125,000","11,555,445,000","12,441,774,000","14,155,595,000","19,228,590,000","12,040,891,000","6,052,602,664","8,269,503,000","13,657,186,300","13,938,245,860","9,786,369,810","6,652,740,020","4,517,257,680","5,848,105,750","7,479,037,249","23,054,090,214","3,664,564,596","1,213,481,472","478,296,576","516,480,000"
EnterpriseValue,"24,018,158,032","20,832,758,520","12,881,680,000","14,866,000,000","15,445,180,000","8,565,630,000","15,141,000,000","14,063,540,000","8,094,650,000","3,109,840,000","7,338,325,000","7,481,345,000","7,955,474,000","9,959,395,000","15,610,690,000","9,418,391,000","4,713,396,664","7,277,713,000","12,433,515,300","12,800,728,860","8,684,460,810","5,849,633,020","3,981,929,680","5,397,712,750","7,115,161,249","22,764,093,214","3,437,573,596","1,165,546,472","449,893,576","488,911,000"
PeRatio,"21.731","23.282","10.862","16.535","28.292","10.397","18.824",,"35.901","19.22","19.18","20.703","25.283","24.573","31.969","30.681","70.385","28.14","48.325","52.957","50.321","44.31","60.273","1,745","108.334","399.665","109.383","62.179","2,913.6","76.19"
ForwardPeRatio,"15.129","14.771","11.287","13.228","16.502","9.452","14.306","16.892","13.793","10.684","12.626","11.947","14.265","14.245","22.989",,,,,,,,,,,,,,,
PegRatio,"1.681",,,"0.859","1.718","1.142","0.954","1.207","2.155","1.537","1.364","1.406","0.892","0.971","1.242",,,,,,,,,,,,,,,
PsRatio,"3.856","3.539","2.171","2.709","3.003","1.865","3.195","3.14","2.085","1.257","1.9","1.981","2.052","2.394","4.184","3.115","1.797","2.645","5.154","7.474","6.783","5.823","5.204","7.661","8.136","53.031","13.548","7.803","5.505","11.076"
PbRatio,"26.895","21.221","12.099","18.271","34.689","33.992","14.215","8.047","3.979","2.137","3.163","2.951","2.69","226.128","5.473","4.758","3.641","4.863","6.866","7.513","6.009","4.699","4.575","6.812","9.297","55.403","12.392","14.067","8.853","13.233"
EnterprisesValueRevenueRatio,"3.711","3.371","1.994","2.401","2.763","1.529","2.446","2.445","1.494","0.545","1.178","1.17","1.259","1.598","3.262","2.396","1.384","2.203","4.434","6.666","5.855","4.998","4.464","6.761","7.071","48.426","11.878","7.015","4.82","10.485"
EnterprisesValueEBITDARatio,"13.819","13.724","9.715","9.755","14.696","6.455","10.551","10.236","10.365","4.049","6.498","6.79","7.846","9.22","16.659","13.708","19.458","15.882","30.178","34.388","29.529","26.095","27.222","70.601","39.837","232.102","54.33","30.507","27.319","66.194"
