name,ttm,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"22,695,759,939","25,989,110,000","12,213,460,000","14,039,313,280","21,810,251,896","13,231,800,562","14,027,250,000","22,913,360,000","26,048,400,000","11,011,424,750","18,108,123,745","21,598,200,000","14,715,330,000","7,498,080,000","8,454,766,642","6,911,909,132","5,906,589,584","7,769,250,000","4,295,700,000","4,391,877,000","2,867,854,000","1,808,208,000","2,097,080,000","635,173,500","708,901,260","696,700,555","588,971,500","1,043,005,209","2,716,461,000","1,138,335,946","869,347,500","572,411,250","145,769,250","142,408,500","116,832,000","386,992,750","294,667,875","423,304,500","661,150,625","259,633,750"
EnterpriseValue,"28,619,759,939","32,739,110,000","17,942,460,000","18,696,313,280","28,005,251,896","19,917,800,562","20,930,250,000","29,130,360,000","33,459,400,000","7,181,424,750","15,412,123,745","19,202,200,000","12,668,330,000","6,864,080,000","5,258,766,642","4,577,909,132","4,594,589,584","7,171,250,000","3,447,700,000","3,737,077,000","2,322,154,000","1,498,308,000","1,843,692,000","498,203,500","660,643,260","738,175,555","906,971,500","1,102,405,209","2,508,161,000","990,135,946","721,147,500","387,511,250","318,069,250","378,808,500","330,032,000","488,692,750","424,367,875","517,004,500","632,150,625","286,833,750"
PeRatio,"72.143",,,"7.729","61.887",,"84.911","115.537",,"13.313","11.991","21.316","7.771","7.121","11.773","5.086","12.74","8.992","9.258","11.256","14.747","12.371","11.705",,,,,,"11.096","14.277","7.085","7.5",,,,"20.703","8.581","10.115","15.437","12.99"
ForwardPeRatio,"8.251","12.063","84.034","4.785","7.93","7.143","11.669","6.423","8.361","8.803","9.434","10.87","7.299","3.559","9.363",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,"0.302","0.319","1.005",,"4.724","0.593",,"1.864",,,"0.535","1.441",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.531","2.052","0.85","0.736","1.335","0.816","0.799","1.128","1.437","0.871","1.247","1.466","0.952","0.719","0.897","0.713","0.804","0.967","0.843","1.02","0.8","0.616","0.779","0.292","0.321","0.313","0.21","0.292","0.711","0.505","0.422","0.378","0.106","0.152","0.114","0.379","0.297","0.566","1.429","0.964"
PbRatio,"1.949","2.568","1.052","1.172","2.192","1.432","1.373","2.028","2.361","1.146","1.963","2.463","1.747","1.011","1.541","1.468","1.85","2.882","2.797","3.795","4.085","3.708","6.405","7.102","39.088",,,"3.282","4.381","2.611","1.836","1.986","1.113","1.268","0.574","1.238","0.975","1.66","3.275","2.756"
EnterprisesValueRevenueRatio,"1.995","2.749","1.266","0.975","1.719","1.238","1.159","1.43","1.886","0.566","1.025","1.263","0.774","0.678","0.552","0.465","0.617","0.888","0.665","0.861","0.638","0.492","0.678","0.241","0.334","0.377","0.328","0.311","0.6","0.377","0.338","0.252","0.26","0.404","0.321","0.479","0.428","0.673","1.367","1.033"
EnterprisesValueEBITDARatio,"17.634",,"21.284","5.379","12.805","14.831","6.407","6.269","12.198","3.738","5.318","7.777","3.543","3.85","3.778","2.245","4.563","4.885","5.537","7.109","7.001","3.669","7.773","7.25","21.711","-3.89","-3.185","-5.827","6.87","7.966","4.084","2.806","7.279","-23.383","18.752","5.585","4.081","6.047","8.285","6.594"
