name,ttm,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995
MarketCap,"53,876,713,754","46,259,400,000","54,504,178,000","61,003,917,074","43,188,890,000","32,295,680,000","25,239,846,000","17,919,202,000","10,549,630,398","12,287,244,818","11,618,375,000","8,693,568,000","8,132,400,000","9,234,360,000","5,465,027,666","3,747,345,426","9,464,500,000","10,108,064,000","9,339,759,000","6,684,935,070","2,870,086,800","1,677,224,160","2,281,383,500","2,017,633,464","1,810,641,924","2,091,948,296","1,801,494,036","1,521,306,800","1,402,210,452","1,564,999,848"
EnterpriseValue,"54,256,713,754","47,490,400,000","55,761,578,000","61,487,317,074","44,207,890,000","32,805,280,000","25,371,346,000","17,440,202,000","9,752,230,398","11,132,844,818","10,304,075,000","7,474,468,000","7,259,000,000","8,360,960,000","4,626,627,666","2,818,045,426","8,515,200,000","9,330,164,000","8,970,359,000","6,152,243,070","2,569,251,800","1,430,204,160","1,943,572,500","1,758,281,464","1,451,710,924","2,015,348,296","1,758,494,036","1,456,506,800","1,272,910,452","1,369,999,848"
PeRatio,"60.11","76.028","42.123","143.746","293.806",,,,,"101.896","47.018","37.029","29.508","45.2",,"10.036","27.993","36.739","30.519","32.633","35.681","53.357","51.25","23.192","191.025","62.678","64.921","35.941","17.189","29.06"
ForwardPeRatio,"31.25","29.674","36.496","54.645","45.249","46.083","101.01","1,666.667",,"38.314","32.258","18.382","17.699","24.938",,,,,,,,,,,,,,,,
PegRatio,"1.511","1.175","1.742","1.653","0.885","0.92","3.142","75.127",,"2.559","3.213","1.533","1.158","1.779",,,,,,,,,,,,,,,,
PsRatio,"9.897","9.619","13.174","16.91","14.007","13.494","12.836","8.265","4.242","5.149","5.129","3.926","3.791","4.881","3.132","1.595","4.585","5.779","6.595","5.879","0.832","2.079","4.858","2.305","2.288","2.828","3.274","3.035","2.82","3.632"
PbRatio,"29.044","51.059","42.585","879.129",,,"235.227","16.895","6.062","5.404","5.374","4.308","4.319","5.738","3.804","2.676","7.692","9.066","11.803","10.315","4.812","2.947","4.31","4.389","3.006","5.303","5.327","6.245","4.096","4.838"
EnterprisesValueRevenueRatio,"9.87","9.489","12.714","16.224","13.501","12.766","12.337","8.587","3.895","4.432","4.531","3.233","3.276","4.284","2.7","1.217","3.921","5.071","5.836","4.966","2.7","1.734","2.051","1.878","1.77","2.312","2.288","2.932","2.383","3.014"
EnterprisesValueEBITDARatio,"42.823","40.694","71.673","85.162","92.854","313.626","-61.224","-49.141","61.181","45.984","24.616","15.65","15.451","21.571","18.785","5.576","16.799","23.14","21.247","19.827","16.087","14.346","9.982","8.469","12.595","8.999","9.367","14.668","8.255","10.347"
