name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"79,267,606,786","71,347,206,829","81,920,210,368","86,400,292,537","76,195,185,765","92,731,859,360","92,559,704,617","136,263,824,905","131,877,307,168","114,095,062,389","97,134,549,748","76,529,669,635","63,186,234,906","60,972,929,674","51,424,770,576","40,752,442,281","31,029,589,166","159,298,209,671","179,971,485,240","155,736,235,893","125,837,128,783","110,829,350,773","82,650,985,716","98,692,272,499","97,157,666,694","53,767,269,270","129,988,438,854","109,715,158,094","91,641,378,808","75,061,256,915","49,072,274,866","48,836,850,031","68,922,897,031","73,892,202,481","47,979,990,929","38,688,558,858","23,559,772,340","20,222,164,395","17,113,179,799","10,573,290,874"
EnterpriseValue,"101,814,606,786","94,908,206,829","105,728,210,368","111,570,292,537","101,327,185,765","119,030,859,360","104,069,704,617","147,571,824,905","143,457,307,168","125,109,062,389","108,886,549,748","87,194,669,635","74,164,234,906","71,617,929,674","61,304,770,576","50,841,442,281","30,587,589,166","163,846,209,671","193,912,485,240","174,261,235,893","143,073,128,783","131,591,350,773","105,405,985,716","120,341,272,499","105,331,666,694","63,135,269,270","140,569,438,854","121,536,158,094","106,641,378,808","90,849,256,915","66,038,274,866","66,810,850,031","85,346,897,031","90,666,202,481","66,575,990,929","56,119,558,858","29,748,772,340","26,411,164,395","23,952,179,799","18,426,290,874"
PeRatio,"9.836","8.233","17.786","31.805","105.128","53.667","8.804","8.949","25.421","21.883","22.705","14.938","15.262","17.754","13.166","12.747","10.176","17.455","15.893","15.034","13.37","12.036","7.779","11.817","12.117","7.208","24.31","17.533","14.709","14.412","12.689","13.735","14.282","19.107","13.583","16.323","10.612","10.946","11.518","8.381"
ForwardPeRatio,"9.001","8.104","9.217","10","8.913","11.062",,"20.04","20.408","19.157","18.727","14.472","12.854","13.532","12.121","10.526","8.673",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"6.597",,,"8.128","6.19","2.532",,,"2.641","2.655","9.274","2.025","3.62","1.731","1.56","1.316","1.239",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.896","3.498","4.008","4.162","3.704","4.726","4.784","7.069","6.838","6.1","5.523","4.341","3.636","3.746","3.03","2.416","1.972","4.207","2.571","2.308","1.972","1.825","1.389","1.39","1.6","0.896","2.259","1.972","1.699","1.408","1.13","0.965","1.193","1.329","0.94","0.904","0.813","0.728","0.823","0.866"
PbRatio,,,,,"23.575","8.794","5.974","11.16","44.609","39.52","22.637","19.224","19.945","13.717","9.905","10.015","10.972","8.586","4.369","4.513","4.097","4.42","4.243","5.03","6.52","3.513","8.025","7.354","6.445","5.401","3.793","4.2","5.486","5.906","4.016","4.342","3.453","2.964","3.026","2.232"
EnterprisesValueRevenueRatio,"4.966","4.629","5.111","5.285","4.862","6.013","5.302","7.57","7.419","6.636","6.068","4.937","4.238","4.309","3.629","3.022","1.917","10.771","12.78","2.734","2.237","2.186","1.708","1.89","1.873","1.022","2.431","2.166","1.955","1.71","1.228","1.32","1.443","1.606","1.301","1.254","0.937","0.954","1.158","1.517"
EnterprisesValueEBITDARatio,"8.245","7.685","12.093","21.227","12.106","51.439","10.138","13.698","6.288","13.712","12.385","10.624","9.472","10.151","8.592","7.998","5.836","30.426","34.4","12.868","8.469","7.603","5.897","6.671","6.375","4.156","9.341","8.201","7.923","7.448","5.608","7.257","7.357","8.96","7.149","7.03","5.612","5.602","5.624","6.112"
