name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"2,290,775,935","2,348,718,647","2,096,635,398","2,574,335,332","1,889,545,814","1,571,973,854","1,331,575,708","1,283,855,919","1,091,362,728","866,609,898","724,475,388","578,486,564","435,726,439","414,653,703","395,444,562","301,087,763","214,695,173","216,786,600","204,989,774","181,196,461","154,298,659","147,458,473","101,340,093","106,702,252","98,183,376","95,311,125","93,286,421","92,331,999","64,141,875","54,434,250","46,779,750","54,612,000","45,343,999","47,272,499","44,394,999","42,562,499","40,390,821","33,607,548","38,666,365","23,060,766"
EnterpriseValue,"3,681,854,935","3,140,336,647","2,879,773,398","3,290,520,332","2,648,129,814","2,255,893,854","1,844,863,708","1,696,951,919","1,399,928,728","1,154,969,898","969,516,388","783,569,564","603,667,439","565,739,703","556,617,562","462,395,763","339,162,615","330,769,743","315,674,524","258,226,414","226,485,443","220,945,866","187,127,507","198,708,658","162,581,818","152,411,125","140,386,421","138,131,999","103,941,875","86,734,250","78,279,750","54,612,000","45,343,999","47,272,499","44,394,999","42,562,499","40,390,821","33,607,548","38,666,365","23,060,766"
PeRatio,"21.778","21.411","24.317","31.023","26.985","25.623","20.582","29.31","24.796","19.912","20.269","17.601","15.184","15.538","15.209","14.907","15.899","16.418","17.028","18.012","16.28","14.801","17.767","15.968","12.016","11.704","17.609","16.532","9.588","8.454","9.307","14.236","13","15.278","14.286","16.026","12.444","10.057","15.411","8.009"
ForwardPeRatio,"19.121","19.38","21.882","29.155","24.331","24.39",,"23.256","21.598",,"19.011","12.69","11.601","14.771","16.393",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.435","2.423","2.736",,"2.898",,,,,,"6.342","1.057","0.967","1.23","2.341",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.832","2.802","3.213","4.691","3.697","2.222","1.915","2.221","2.227","1.789","1.444","1.349","1.119","0.968","0.931","0.887","0.748","0.845","0.749","0.876","0.873","0.915","0.706","0.325","0.335","0.421","0.508","0.767","0.571","0.572","0.48","0.651","0.605","0.675","0.511","0.572","0.452","0.595","0.775","0.506"
PbRatio,"1.838","2.71","2.574","3.428","3.064","2.886","2.62","2.768","2.49","2.453","2.446","2.144","1.698","1.746","1.748","1.435","1.744","1.813","2.315","2.221","1.979","2.022","1.52","1.596","1.573","1.583","1.654","1.836","1.359","1.328","1.282",,,,,,,,,
EnterprisesValueRevenueRatio,"5.49","4.683","4.231","5.773","5.424","4.704","3.763","3.774","2.806","2.515","1.944","1.764","1.538","1.353","1.302","1.72","1.164","1.281","1.365","1.125","1.273","1.351","1.384","1.264","1.078","0.66","0.765","0.621","0.4","0.776","0.794","0.636","0.597","0.677","0.513","0.531","0.689","0.602","0.778","0.502"
EnterprisesValueEBITDARatio,"16.031","13.673","12.631","15.995","14.419","14.18","12.85","12.832","11.368","10.043","9.467","8.408","7.105","7.082","7.419","9.578","8.516","8.165","9.103","8.021","1.206","6.888","6.924","7.849","6.754","6.804","7.548","7.59","5.146","4.252","5.018","0.636","0.597","0.677","0.513","0.531","0.689","0.602","0.778","0.502"
