name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
MarketCap,"118,958,194,220","123,165,334,300","104,058,647,985","124,557,273,720","73,686,710,460","56,318,384,580","36,971,051,520","34,324,609,820","27,905,533,060","22,512,055,040","21,923,698,940","18,430,623,050","16,849,987,300","13,101,450,411","5,350,621,128","3,813,551,506","2,306,635,940","5,710,556,840","5,255,115,315","4,219,518,878","3,362,412,569","2,689,350,979","2,244,325,724","2,179,367,554","2,171,873,579","1,697,381,754","1,890,174,000","2,157,609,375"
EnterpriseValue,"148,089,818,220","150,066,638,300","121,625,612,985","141,171,818,720","89,777,125,460","67,253,683,580","47,996,566,520","43,555,183,820","38,865,645,060","34,214,212,040","30,513,006,940","27,528,247,050","29,122,171,300","25,479,733,411","8,706,908,128","7,062,390,506","6,296,296,940","8,852,394,840","9,190,514,315","7,742,733,878","6,613,415,569","5,239,302,979","4,486,348,724","4,338,060,554","3,762,646,579","3,030,206,754","3,329,333,000","2,822,693,375"
PeRatio,"39.094","42.452","20.915","63.532","44.691","31.498","23.967","19.314","31.611","19.333","102.452",,,"60.83","528.5",,,"25.696","30.847","47.738","48.663","38.682","26.824","17.687","15.74","10.121","17.46","18.207"
ForwardPeRatio,"54.645","53.192","46.948","82.645","59.172","45.662",,"48.544","54.348","102.041","67.568","38.911","23.981","128.205",,"97.087",,,,,,,,,,,,
PegRatio,"0.641",,"4.062","10.176","5.431","3.766",,"6.197",,,,,"2.376","4.913",,"12.439","-20.125",,,,,,,,,,,
PsRatio,"15.258","16.073","15.698","28.025","17.446","17.628","12.677","13.587","11.245","11.274","12.401","9.455","8.366","7.071","8.108","5.414","3.19","8.579","7.035","6.085","5.18","4.429","3.767","3.687","5.165","3.841","5.286","38.486"
PbRatio,"2.24","2.299","2.954","3.839","2.3","2.509","1.683","2.22","1.896","1.547","1.641","1.35","1.349","0.982","1.728","1.404","1.006","2.248","2.861","2.604","2.144","1.72","1.413","1.316","1.295","0.979","1.132","1.294"
EnterprisesValueRevenueRatio,"18.457","18.703","20.36","29.661","20.226","20.193","17.114","16.636","15.343","15.573","17.329","15.726","14.854","17.921","10.363","11.42","9.078","13.187","12.92","11.969","11.719","10.695","9.337","9.63","9.063","7.341","9.277","50.315"
EnterprisesValueEBITDARatio,"22.548","22.849","20.986","27.407","24.876","21.399","15.74","14.741","15.148","16.162","18.483","20.164","25.256","32.8","-10.285","22.777","17.08","24.509","21.149","17.897","9.292","8.923","5.021","5.341","5.443","4.643","13.27","30.549"
