name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"5,340,156,430","4,638,168,000","3,854,565,000","3,571,795,620","3,111,769,540","5,368,129,270","4,032,439,040","3,987,759,600","3,581,357,500","2,826,746,400","4,591,683,800","5,641,965,500","3,502,045,650","3,665,246,960","2,359,185,850","1,875,142,710","1,463,459,040","2,497,230,960","1,808,309,790","1,354,907,070","1,103,109,280","848,176,960","657,551,730","661,613,250","501,522,000","502,742,000","414,112,260","469,074,144","489,365,500","426,676,250"
EnterpriseValue,"6,496,325,430","5,838,315,000","5,113,729,000","4,911,022,620","4,770,956,540","6,957,154,270","5,428,753,040","5,016,361,600","4,301,980,500","3,634,679,400","5,237,349,800","6,496,413,500","4,626,096,650","4,453,763,960","2,363,719,850","1,977,545,710","1,702,119,040","2,789,496,960","2,131,001,790","1,557,578,070","1,321,220,280","1,099,377,960","922,120,730","909,500,250","784,167,000","807,687,000","535,341,260","600,076,144","651,572,500","573,635,250"
PeRatio,"24.551","23.782","40.219",,,"46.874","11.554","31.81","22.466","12.069","16.613","22.816","16.592","22.548","20.488","14.885","9.402","20.297","19.786","21.381","22.528","20.886","24.239","16.902","18.103","20.297","43.343","20.992","18.81","43.919"
ForwardPeRatio,"18.382",,,,"29.586","25.189",,"27.548","24.691","12.3","15.456","19.011","14.225","16.639","17.794",,,,,,,,,,,,,,,
PegRatio,,,,,"9.255","1.627",,"2.34",,"6.403","1.556","1.906","1.728","1.033","1.269",,,,,,,,,,,,,,,
PsRatio,"1.768","1.56","1.466","1.662","1.329","1.845","1.357","1.854","1.958","1.255","1.86","2.558","1.631","2.235","2.123","1.716","1.087","2.135","1.907","1.767","1.653","1.393","1.243","1.181","1.015","1.19","1.319","1.414","1.322","0.931"
PbRatio,"1.676","1.469","1.297","1.256","1.012","1.592","1.248","1.388","1.505","1.26","2.047","2.968","2.066","2.61","2.041","1.782","1.644","3.244","2.883","2.736","2.535","2.279","1.489","1.583","3.175","1.451","2.936","1.566","1.766","2.05"
EnterprisesValueRevenueRatio,"2.101","1.888","1.836","2.186","2.197","2.451","1.827","2.265","2.43","1.692","2.041","2.897","2.19","2.407","2.13","1.827","1.251","2.379","2.165","1.957","1.956","1.792","1.722","1.604","1.53","2.209","1.637","1.79","2.036","1.803"
EnterprisesValueEBITDARatio,"11.657","10.476","12.442","-142.704","-24.76","14.947","14.065","16.869","9.638","6.347","8.118","10.81","9.07","10.153","7.988","6.367","4.713","9.075","9.116","8.562","8.916","8.326","8.685","-4.701","-4.646","9.957","7.042","7.093","-5.158","-2.732"
