name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"47,922,015,281","48,796,014,586","46,758,346,370","85,593,170,000","36,003,840,000","37,962,600,000","31,143,150,000","49,614,054,377","48,201,158,376","56,796,790,000","62,139,500,000","61,473,120,000","51,100,700,000","40,889,078,215","63,432,620,000","33,370,000,000","5,160,767,786","14,853,124,334","14,212,964,119","14,340,762,385","26,805,840,000","28,268,664,794","17,066,497,815","28,466,977,243","43,055,606,000","60,819,077,663","66,970,915,478","54,336,864,237","35,410,503,439","31,484,862,853","18,176,104,703","20,469,419,660","13,347,445,045","8,644,860,560","8,011,031,183","13,117,760,189","15,763,131,897","12,164,362,553","9,601,806,104","6,861,827,185"
EnterpriseValue,"158,858,015,281","152,223,014,586","136,350,346,370","185,040,170,000","149,733,840,000","156,009,600,000","148,232,150,000","160,645,054,377","151,260,158,376","151,374,790,000","147,369,500,000","134,453,120,000","120,215,700,000","85,441,078,215","131,850,620,000","106,359,000,000","94,650,767,786","109,597,124,334","127,995,964,119","118,685,762,385","165,702,840,000","168,763,664,794","148,767,497,815","177,636,977,243","183,912,606,000","187,709,077,663","174,172,915,478","200,130,864,237","174,668,503,439","165,661,862,853","136,889,104,703","125,681,419,660","107,761,945,045","98,724,660,560","97,562,531,183","76,341,160,189","9,300,731,897","5,701,962,553","4,489,806,104","4,389,827,185"
PeRatio,"11.167","7.967","5.192","29.671",,"23.25","4.935","11.355","6.702","11.742","10.197","10.866","9.12","6.443","10.114","11.628",,,,"7.878","8.133","32.12","62",,"7.812","9.098","3.305","8.641","8.86","7.276","4.757","9.766",,,"9.202","2.825","3.136","2.693","2.951","2.769"
ForwardPeRatio,"6.557","7.047","6.337","9.794","8.217","6.887",,"7.806","7.22","7.283","9.363","8.703","8.006","6.707","7.905",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.713","0.728","0.33","0.176","0.419","0.685",,,,"0.731","0.848","0.591","0.579","1.137","0.784",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.277","0.282","0.309","0.616","0.268","0.236","0.191","0.324","0.316","0.388","0.433","0.429","0.387","0.335","0.544","0.267","0.036","0.077","0.086","0.086","0.164","0.179","0.105","0.176","0.277","0.405","0.503","0.386","0.264","0.231","0.162","0.202","0.132","0.097","0.081","0.127","0.201","0.174","0.155","0.132"
PbRatio,"1.12","1.102","1.11","2.339","1.087","1.043","0.851","1.525","1.515","2.068","2.378","3.004","3.204","6.864",,,,"2.639","1.551","1.025","1.671","2.426","3.053","3.656","2.356","2.209","2.861","1.768","1.323","1.262","0.909","1.314","0.905","0.381","0.345","0.609","0.852","0.658","0.646","0.559"
EnterprisesValueRevenueRatio,"0.902","0.864","0.863","1.357","1.178","1.001","0.924","1.025","0.996","1.012","1.023","0.915","0.9","0.63","1.022","0.915","0.652","0.636","0.8","0.671","0.962","1.027","0.917","1.107","1.081","1.168","1.215","1.303","1.188","1.208","1.066","1.158","1.076","1.118","0.999","0.794","0.101","0.08","0.072","0.083"
EnterprisesValueEBITDARatio,"13.453","12.892","28.651","7.244","18.735","17.531","10.599","8.964","9.194","7.971","15.567","6.183","8.806","6.212","9.068","6.66","11.149","5.389","-20.346","12.531","6.467","7.576","6.183","7.798","5.463","7.292","4.468","7.845","8.613","8.698","7.264","10.236","14.391","8.393","7.108","4.193","0.585","0.609","0.64","0.857"
