name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
MarketCap,"2,283,417,688","2,143,437,724","1,753,539,092","1,128,749,196","789,501,485","1,475,058,764","1,192,324,501","2,077,619,370","2,766,415,709","3,671,304,197","5,858,264,406","8,534,614,382","5,804,348,405","4,983,653,166","3,984,515,576","3,213,786,847","1,587,414,438","3,709,317,279","2,161,287,373","1,333,080,722","963,611,207","682,744,832","606,054,246","525,729,888","427,862,643","338,240,375","453,104,500","365,234,375","316,427,000","237,167,875","293,951,000","330,022,000","256,244,625","262,894,500","306,253,750","87,850,125","66,909,375","17,505,175","10,796,500"
EnterpriseValue,"2,670,508,688","2,616,671,724","2,183,163,092","1,584,085,196","1,343,706,485","2,106,918,764","1,607,364,501","2,401,043,370","3,127,046,709","4,197,644,197","6,033,672,406","8,472,265,382","5,777,799,405","4,858,954,166","3,859,816,576","3,171,435,847","1,805,214,438","3,882,207,279","2,327,623,373","1,472,542,722","1,089,002,207","786,672,832","657,453,246","685,255,888","545,173,643","430,440,375","498,904,500","418,634,375","344,327,000","233,867,875","267,751,000","296,322,000","233,244,625","246,694,500","290,053,750","64,650,125","56,209,375","32,105,175","30,796,500"
PeRatio,"23.842","28.373",,,,,"48.4",,"44.078","12.302","15.196","23.903","20.222","22.339","20.173","17.212","8.14","20.787","19.041","24.165","23.771","23.333","15.178","16.029","25.685","13.504","21.237","19.29","37.847","42.935","39.516","34.146","32.5","34.058","70.513","137.5",,,
ForwardPeRatio,"18.762",,,,,,,,,"17.483","14.104","19.231","16.949","18.051","19.802",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,"2.912","0.588","2.96","1.066","1.106","1.32",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.954","0.941","0.885","0.617","0.401","0.743","0.631","1.079","1.107","1.153","1.753","2.701","2.1","2.372","2.103","1.767","0.821","2.154","1.778","1.408","1.229","1.071","1.115","1.01","1.036","0.865","1.299","2.034","1.138","0.989","1.279","1.531","1.523","1.82","1.612","0.662","0.575","0.169","0.09"
PbRatio,"3.636","3.785","3.721","2.079","1.427","1.137","0.797","1.39","1.76","2.311","2.902","4.316","3.197","3.286","2.866","2.625","1.64","4.053","3.313","2.577","2.12","1.9","1.931","2.091","2.186","1.885","2.827","2.337","2.509","2.061","2.592","3.357","3.008","3.75","7.433","2.798","2.091",,
EnterprisesValueRevenueRatio,"1.101","1.079","1.057","0.847","0.735","1.029","0.842","1.25","1.377","1.371","1.649","2.577","2.076","2.216","2.013","1.741","0.913","2.227","1.818","1.475","1.396","1.231","1.201","1.306","1.308","1.075","1.393","1.135","1.189","0.975","1.165","1.374","1.386","1.676","1.582","0.487","0.483","0.309","0.257"
EnterprisesValueEBITDARatio,"8.827","8.649","9.164","9.166","18.183","-85.359","11.047","10.743","9.805","6.967","7.033","11.345","9.588","9.912","8.303","7.542","4.143","10.126","8.47","8.478","8.41","7.09","5.477","6.557","8.229","5.785","8.396","7.319","8.439","8.092","8.065","7.966","8.736","10.498","13.812","5.772","14.792","5.096","3.802"
