name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
MarketCap,"3,316,053,494","3,371,015,710","2,842,327,762","2,686,326,532","2,369,191,518","2,808,159,951","2,256,980,078","2,623,159,436","2,691,324,672","1,703,410,700","1,763,832,741","1,771,561,020","1,215,418,926","1,233,539,288","1,355,935,376","1,287,845,505","1,497,089,306","1,436,318,636","1,944,601,096","1,871,076,580","2,021,150,021","1,833,114,340","1,233,188,176","1,105,327,412","728,268,378","762,878,437","714,836,292","850,397,395"
PeRatio,"8.057","8.23","11.497","10.953","14.128","13.417","11.316","17.964","20.299","12.238","11.59","16.172","13.014","10.914","11.645","9.953","11.37","11.966","16.618","13.58","16.923","15.327","12.213","13.641","9.065","10.98","12.593","16.558"
ForwardPeRatio,,,,,,,,,,,,"11.99","7.862","12.739","12.285",,"13.736",,,,,,,,,,,
PegRatio,,,,,,,,,,,,"1.199","0.786","1.273","1.229",,,,,,,,,,,,,
PsRatio,"3.982","4.085","4.774","4.565","4.363","4.798","4.068","5.075","5.415","3.33","3.391","3.643","2.427","2.345","2.417","2.197","2.87","3.054","4.279","4.098","5.326","5.332","3.991","4.22","3.045","3.357","3.638","4.836"
PbRatio,"1.355","1.537","1.455","1.171","1.107","1.358","1.214","1.445","1.541","1.028","1.147","1.252","0.847","0.898","1.084","1.072","1.421","1.535","2.357","2.319","2.684","3.175","2.253","2.224","2.049","2.159","1.93","2.492"
