name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"10,096,640,223","10,304,673,880","10,588,640,720","17,435,587,914","13,359,359,491","17,582,726,373","13,555,153,034","22,886,527,365","28,574,949,230","29,980,931,136","27,596,134,152","30,660,860,174","18,158,689,731","13,163,176,906","15,643,943,463","12,199,795,917","7,452,760,419","15,294,475,278","16,817,641,380","13,531,309,200","12,960,070,200","11,707,764,000","8,767,899,048","12,392,511,315","13,967,773,354","12,876,062,500","4,733,137,500","3,322,762,758","3,183,423,320","1,839,730,920","243,166,284"
EnterpriseValue,"15,993,998,862","17,526,769,489","16,935,681,050","22,322,636,492","20,270,681,477","26,258,340,459","19,432,572,192","29,161,918,879","33,794,766,575","34,992,397,938","32,198,894,687","35,141,359,095","22,717,748,055","17,599,297,600","18,558,500,815","16,469,324,027","11,944,950,779","17,852,087,422","19,205,335,736","15,665,498,500","13,549,797,806","12,377,247,217","9,976,527,941","13,950,934,050","14,405,154,007","12,727,569,981","4,510,236,021","4,959,270,873","3,171,123,363","2,198,740,073","250,459,067"
PeRatio,"72.107","15.313","14.938","28.443",,"19.249","5.789","9.932","28.018","16.052","17.812","22.218","14.367","13.038","17.495","17.046","10.748","17.062","20.25","26.755","24.361","30.339","61.085","24.206","27.384","45.845","19.792","18.96","18.833","4.997","9.22"
ForwardPeRatio,"8.993","7.418","7.843","12.136","11.338","11.299","8.217","10.684","14.728","16.529","50","47.393","12.136","9.579",,,,,,,,,,,,,,,,,
PegRatio,"2.725","11.779","0.918","1.708",,"28.985",,"2.344","1.723","2.732","6.119","5.403","0.332","1.448",,,,,,,,,,,,,,,,,
PsRatio,"0.537","0.548","0.711","1.104","0.797","0.859","0.724","1.136","1.817","1.72","1.626","1.762","1.176","0.977","1.152","0.858","0.632","1.286","1.387","1.83","1.617","1.54","1.368","1.322","2.16","3.646","1.447","1.259","1.114","0.315","0.312"
PbRatio,"2.319","2.208","2.304","2.877","1.801","1.4","1.138","1.817","2.708","2.686","2.433","2.424","1.676","1.276","1.572","1.28","0.883","1.94","2.303","2.141","8.85","1.631",,,,,,,,,
EnterprisesValueRevenueRatio,"1.077","1.181","1.174","1.744","1.689","1.984","1.489","2.218","2.27","2.86","2.793","3.189","2.19","1.756","1.989","1.896","1.598","2.886","3.252","2.916","3.153","3.018","2.551","3.461","4.828","5.865","2.352","2.842","1.875","1.409","0.175"
EnterprisesValueEBITDARatio,"8.374","9.177","8.333","12.568","-10.971","11.62","10.549","11.139","13.135","16.781","15.399","17.764","12.92","10.624","12.299","11.628","9.066","15.256","20.713","19.581","23.417","19.973","17.593","22.089","15.81","41.683","17.109","21.155","15.039","13.246","1.804"
