name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"4,239,356,494","4,581,661,759","5,474,102,866","6,275,983,121","4,390,567,007","4,244,405,602","3,348,749,437","3,072,693,996","2,772,515,314","2,018,569,220","2,083,474,574","2,215,580,487","1,058,196,535","865,138,328","1,086,636,753","845,423,697","1,033,966,989","1,009,878,473","1,278,280,920","966,785,067","835,661,939","638,580,887","407,234,998","351,341,342","140,222,204","154,002,244","184,192,618","169,053,758","109,483,232","61,743,464","46,230,963","52,667,567","43,770,403","25,135,607","14,757,238","17,709,394","12,743,613","9,755,821","10,794,752","12,634,508"
PeRatio,"18.602","18.446","20.337","17.13","17.903","19.654","22.258","22.901","23.076","17.454","18.513","24.024","14.01","70.765","24.77","24.5","15.983","14.641","20.83","18.995","19.017","17","12.666","15.538","9.076","11.543","17.187","18.939","14.847","12.187","10.227","11.435","10.481","8.722","11.287","7.055","5.201","5.24","6.178","7.282"
ForwardPeRatio,"18.692","21.413","16","18.282","20.619","19.493",,"18.587","20.202","15.198","15.504","19.841","12.407","13.736","21.231",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,"1.858","2.018","1.519","1.551","1.986","1.241","1.446","2.07",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.252","5.547","6.21","6.905","6.063","6.759","6.307","6.968","6.879","5.387","5.741","6.875","3.418","2.739","3.266","2.544","3.835","4.045","6.105","5.782","5.977","5.132","3.652","3.524","2.433","3.167","4.575","5.378","3.556","3.369","2.913","3.332","3.255","2.581",,,,,,
PbRatio,"1.404","1.594","1.975","2.629","1.947","2.173","2.244","2.547","2.416","1.878","2.002","2.338","1.175","1.016","1.296","1.233","1.527","1.911","3.11","3.166","3.093","2.685","1.919","1.985","1.527","1.954","2.459","2.836","2.11","1.706","1.414","1.756","1.69","1.122",,,,,,
