name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"25,453,195,831","22,735,297,404","18,152,231,505","17,114,038,000","13,827,480,000","14,914,197,215","6,787,199,956","7,817,218,764","7,917,902,241","6,531,383,858","8,365,282,181","7,123,231,837","4,175,980,497","3,355,602,507","2,536,291,555","1,947,606,303","1,927,318,142","1,677,170,967","1,465,858,574","1,291,275,831","984,818,194","760,524,730","609,909,393","530,781,900","503,393,323","914,645,625","828,326,010","863,126,875","473,298,625","399,956,875"
EnterpriseValue,"28,902,195,831","26,397,297,404","21,713,231,505","20,728,638,000","17,522,880,000","19,072,097,215","10,240,917,956","9,463,042,764","8,487,424,241","6,774,161,858","8,674,783,181","7,381,915,837","4,278,110,497","3,540,621,507","2,721,425,555","2,150,727,303","2,172,593,142","1,592,658,967","1,368,273,574","1,335,495,831","1,040,155,194","883,619,730","785,850,393","718,702,900","1,064,870,323","1,476,176,625","1,292,826,010","1,227,226,875","814,398,625","691,456,875"
PeRatio,"31.74","30.214","27.725","38.22","30","53.288","21.953","30.845","20.912","17.78","25.332","25.479","16.867","21.859","27.547","17.088","14.888","15.444","19.107","26.373","30.457","33.412","35.1","38.438",,"20.64","13.965","18.046","10.978","7.87"
ForwardPeRatio,"21.008","19.231","17.668","17.699","17.422","16.051","15.432","19.96","19.305","15.674","20.79","20.284","14.837","16.475","18.553",,,,,,,,,,,,,,,
PegRatio,,,,,,,"1.029","1.247","2.97","1.306","1.387","1.353","0.927","0.729","1.324",,,,,,,,,,,,,,,
PsRatio,"2.667","2.419","2.259","2.238","1.771","1.716","1.57","2.158","2.56","2.096","2.898","2.88","1.771","1.849","1.685","1.398","1.233","1.244","1.392","1.283","1.188","1.044","0.88","0.678","0.653","0.7","0.936","1.188","0.795","0.756"
PbRatio,"2.427","2.202","1.83","1.685","1.38","1.538","2.344","2.877","4.587","3.292","4.677","4.709","3.271","3.317","2.819","2.507","2.986","2.717","3.173","3.548","3.152","3.063","3.061","2.164","2.661","5.029",,,,
EnterprisesValueRevenueRatio,"2.987","2.728","2.597","2.65","2.319","2.326","2.347","2.438","2.896","2.048","2.849","2.876","1.789","1.799","1.806","1.534","1.38","1.171","1.258","1.292","1.265","1.231","1.129","0.917","1.313","1.749","1.248","1.41","1.796","1.627"
EnterprisesValueEBITDARatio,"16.174","14.772","14.811","15.298","15.357","19.363","17.384","17.748","15.926","10.156","14.786","15.139","9.818","11.234","11.277","9.978","8.965","7.625","8.768","10.522","12.76","11.477","10.758","7.912","7.736","8.52","7.119","7.709","8.032","6.06"
