name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"12,127,914,735","10,976,179,958","11,136,203,657","11,190,416,465","8,986,975,569","10,638,657,331","9,439,418,679","8,645,494,099","7,145,414,338","6,225,837,719","13,406,307,398","10,313,663,953","7,722,890,779","6,693,253,052","4,913,430,227","4,254,692,762","3,008,450,931","5,179,203,530","6,595,065,738","5,686,913,798","6,164,837,500","5,762,111,173","4,997,112,374","4,768,669,640","6,320,754,750","2,218,984,625","3,577,408,578","3,072,868,184","2,369,872,556","2,386,035,000","1,901,173,750","2,164,128,375","1,742,587,000","1,716,804,000","1,299,996,750","1,344,024,375","1,017,176,250","622,565,500","859,759,250","721,319,375"
EnterpriseValue,"24,496,514,735","25,330,779,958","23,470,903,657","22,495,616,465","20,426,875,569","20,970,457,331","18,545,618,679","17,277,794,099","14,867,114,338","12,877,437,719","23,115,807,398","18,749,863,953","15,789,790,779","14,250,553,052","12,257,030,227","11,025,692,762","10,564,550,931","11,773,103,530","12,865,465,738","11,827,213,798","12,659,237,500","12,613,111,173","12,191,412,374","12,762,669,640","8,980,855,750","5,143,284,625","5,744,408,578","5,121,768,184","4,186,872,556","3,990,335,000","3,540,673,750","2,164,128,375","1,742,587,000","1,716,804,000","1,299,996,750","1,344,024,375","1,017,176,250","622,565,500","859,759,250","721,319,375"
PeRatio,"18.311","17.7","17.805","25.33",,"22.634",,"31.305","23.305","12.752","25.25","21.632","18.168","21.645","16.781","18.31","8.187","16.57","22.315","15.338","14.062","13.46","10.04","22.832","20.777","14.075","19.143","16.156","13.855","14.599","12.093","14.293","13.384","13.411","10.604","11.672","13.341","15.741",,"8.977"
ForwardPeRatio,"15.748","15.625","17.762","19.084","17.007","20.161","18.975","19.881","19.455","18.727","23.365","15.576","12.255","16.393","13.263","13.755","13.717",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.352","1.99","1.899","2.825","3.726","4.198","3.813","2.643","2.634",,"3.051","2.352","1.308","1.96","3.791","3.441","3.428",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.205","2.05","2.156","2.399","1.801","1.974","1.761","1.748","1.659","1.016","2.101","1.874","1.477","1.086","0.769","0.638","0.34","0.654","0.809","0.791","0.907","0.919","0.658","0.511","0.981","0.718","1.266","1.192","1.343","1.472","1.132","1.303","1.129","1.138","0.784","0.89","0.682","0.422","0.515","0.367"
PbRatio,"1.558","1.943","2.001","2.343","1.977","2.141","2.017","1.983","1.877","1.638","2.232","1.809","1.39","1.345","0.998","0.877","0.636","1.02","1.372","1.159","1.288","1.305","1.197","1.374","4.675","1.639","3.112","2.43","2.153","2.136","1.745",,,,,,,,,
EnterprisesValueRevenueRatio,"4.45","4.601","4.012","4.591","4.363","4.026","3.626","3.544","3.309","2.768","4.384","4.054","3.139","2.478","1.924","1.658","1.19","1.498","1.734","1.498","1.902","2.021","2.292","1.349","1.489","1.571","2.02","1.98","2.106","2.255","2.112","1.29","1.101","1.118","0.855","0.862","0.667","0.429","0.529","0.378"
EnterprisesValueEBITDARatio,"11.018","11.393","10.92","12.509","19.169","13.08","25.008","12.484","10.439","10.324","17.969","16.046","9.924","10.235","8.756","8.024","6.992","8.368","8.668","8.415","7.907","7.818","7.177","7.594","9.534","7.018","8.714","7.814","6.802","6.827","6.447","1.29","1.101","1.118","0.855","0.862","0.667","0.429","0.529","0.378"
