name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"1,374,215,214","1,450,644,603","1,450,960,839","1,671,624,387","1,130,276,715","2,095,466,420","1,769,374,794","1,938,547,543","2,602,759,399","2,091,785,232","1,697,799,576","1,895,558,254","2,285,572,584","2,325,848,458","2,631,756,970","2,729,984,326","1,614,040,277","2,228,974,482","3,209,184,741","2,679,248,707","2,809,619,416","2,492,689,303","1,736,749,883","1,759,214,615","1,627,545,246","1,523,304,161","1,768,087,750","2,044,096,000","814,389,875","330,421,875","168,000,000"
EnterpriseValue,"3,200,105,214","3,346,236,603","3,679,309,839","4,023,263,387","4,003,286,715","5,212,257,420","4,566,269,794","4,688,944,543","5,036,513,399","4,104,511,232","3,830,912,576","3,956,196,254","4,431,716,584","4,196,494,458","4,724,399,970","4,801,362,326","3,842,894,277","4,436,154,482","5,659,241,741","4,706,837,707","4,524,649,416","4,067,898,303","3,487,954,883","3,446,529,615","3,151,282,246","3,004,808,161","3,183,209,750","3,014,042,000","877,592,875","448,221,875","168,000,000"
PeRatio,"7.296",,,,,"11.338","55.971","93.739","37.688",,,,"55.553","37.592","53.323","48.69","31.013","32.075","34.694","29.189","28.95","17.7","12.469","13.371","9.155","12.776","14.633","341.667","17.543","21.875",
ForwardPeRatio,,,,,,,,,,,"19.084","21.882","22.173","36.364","45.249",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"9.685","11.115","11.261","19.315","26.027",,,,,,,,,,,,,,,,
PsRatio,"5.367","4.002","4.411","5.786","3.916","4.404","3.645","3.465","4.808","3.901","2.928","2.976","3.705","3.518","3.882","3.997","2.54","3.47","5.333","4.892","5.372","4.722","3.48","3.439","3.895","3.173","3.996","7.247","5.97","4.604",
PbRatio,"1.208","1.264","1.208","1.278","0.846","1.335","1.206","1.302","1.718","1.399","1.032","1.102","1.293","1.235","1.518","1.511","1.062","1.378","2.195","1.779","1.848","1.644","1.194","1.228","1.085","1.056","1.242","1.766","1.161","3.196",
EnterprisesValueRevenueRatio,"11.435","11.957","15.761","20.67","12.767","14.592","12.284","10.215","8.211","6.9","6.016","5.931","6.811","6.434","6.106","6.327","4.94","5.488","7.731","7.316","7.682","7.99","7.347","6.425","5.802","5.474","6.448","12.066","8.672","7.195","9.941"
EnterprisesValueEBITDARatio,"42.093","44.015","32.769","-97.569","45.738","10.927","16.651","19.728","12.228","30.836","12.042","17.541","12.598","11.15","11.674","11.313","9.227","11.088","15.064","12.258","12.278","6.475","4.032","3.838","5.149","3.714","9.997","26.846","5.214","4.181","5.695"
