name,ttm,02/28/2023,02/28/2022,02/28/2021,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014,02/28/2013,02/29/2012,02/28/2011,02/28/2010,02/28/2009,02/29/2008,02/28/2007,02/28/2006,02/28/2005,02/29/2004,02/28/2003,02/28/2002,02/28/2001,02/29/2000,02/28/1999
MarketCap,"1,619,185,104","2,272,544,137","3,929,882,963","5,741,469,199","2,861,406,915","4,763,019,627","6,541,813,419","3,712,028,919","4,061,367,333","5,727,479,613","5,147,863,948","7,157,753,008","7,277,286,645","34,362,316,281","39,473,154,734","22,614,779,630","58,403,325,451","26,161,503,032","13,131,836,325","12,539,387,144","9,148,999,068","981,073,056","1,805,331,324","3,028,129,452","9,621,187,956","570,363,904"
EnterpriseValue,"1,606,185,104","2,297,544,137","3,991,882,963","5,656,469,199","2,748,406,915","3,110,019,627","4,934,813,419","3,030,028,919","3,080,367,333","4,613,479,613","3,079,863,948","4,426,753,008","5,503,286,645","32,241,316,281","37,802,976,734","20,944,601,630","56,800,794,038","25,181,036,637","12,504,890,382","11,620,265,144","8,778,094,066","652,018,155","1,173,182,299","2,312,728,452","9,409,656,956","564,518,515"
PeRatio,,,,,,,"18.119",,,,,,"6.381","10.442","17.899","12.843","45.962","42.404","35.982","60.651",,,,,"901.667","132.986"
ForwardPeRatio,"56.497",,,"56.497","32.468","42.194","243.902","277.778",,,,,"4.787","9.862","63.291",,,,,,,,,,,
PegRatio,,,,,,,,,,,,,"2.705","0.717",,,,,,,,,,,,
PsRatio,"1.987","3.588","5.675","5.979","3.202","5.756","6.704","2.452","2.059","1.561","0.616","0.557","0.403","1.79","2.832","2.423","9.896","8.818","6.655","9.584","16.758","3.197","6.151","13.571","111.404","17.349"
PbRatio,"1.959","1.687","2.83","3.152","1.124","1.89","2.611","1.765","1.178","1.714","1.286","0.75","0.723","3.88","5.792","4.23","14.801","10.536","6.581","6.321","12.27","1.387","2.06","3.354","30.897","5.64"
EnterprisesValueRevenueRatio,"1.933","3.502","5.56","6.334","2.643","3.44","5.295","2.315","1.426","1.383","0.452","0.4","0.299","1.62","2.528","1.893","9.422","8.292","6.063","8.605","14.763","2.124","3.991","10.449","110.745","11.924"
EnterprisesValueEBITDARatio,"-42.268","-19.307","-105.05","56.565","94.773","37.47","-234.991","-16.032","19.496","8.872","-1.113","4.348","1.631","5.796","9.809","6.867","29.668","26.988","24.992","121.265","95.881","-7.171","-28.628","517.158","637.9","73.822"
