name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"126,122,782,535","120,974,047,243","127,647,612,108","136,653,929,509","157,292,004,434","66,405,337,268","60,918,736,778","68,292,912,092","51,914,264,304","55,645,753,394","52,455,200,398","52,318,934,495","49,072,494,752","42,774,530,106","38,884,904,577","41,382,567,403","29,677,251,446","48,673,554,957","36,636,955,469","27,427,708,748","27,163,411,080","27,076,371,390","27,714,867,740","23,859,178,663","24,952,261,219","21,429,878,475","119,214,140,615","209,281,037,348","149,193,113,170","125,587,291,856","111,092,390,460","109,194,745,475","103,641,775,788","102,758,192,742","80,079,934,877","71,021,287,439","50,793,657,990","14,595,771,992","10,963,402,888","6,681,982,502"
EnterpriseValue,"150,540,414,836","145,982,097,757","154,483,785,355","159,830,461,769","185,251,440,374","89,282,559,964","85,479,421,837","85,212,644,537","64,576,921,516","66,145,806,965","63,618,262,579","60,731,196,070","57,129,161,207","53,272,935,591","46,945,795,490","50,490,565,305","41,710,567,192","60,825,985,953","48,736,481,228","39,860,115,596","40,133,393,497","43,023,391,473","45,670,848,897","31,847,355,662","26,675,120,021","20,873,387,686","112,584,544,798","204,151,439,076","152,246,505,266","128,629,419,221","113,890,187,023","111,740,444,308","105,645,334,529","105,742,748,718","83,926,216,020","72,147,600,339","51,297,846,195","15,157,851,748","10,799,302,782","7,007,568,770"
PeRatio,"17.855","13.439","20.901","23.062","21.811","14.54","21.049","22.836","22.254","23.337","18.494","18.193","19.012","16.914","15.903","19.03","9.558","20.051","8.961","10.394","0.182","0.182","30.306","34.623","21.489","18.405","23.455","9.488","13.168","10.282","44.306","15.362","14.376","12.877","10.307","12.106","10.419","10.305","11.168","8.989"
ForwardPeRatio,"16.863","15.65","17.331","18.282","19.157","17.953","19.724","20.877","19.531","20.08","19.048","20.964","16.611",,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"15.333","32.597","2.531","2.627","2.862",,"3.512","2.591","3.341","4.252","3.131","2.418","2.002",,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.942","1.832","2.165","2.459","2.5","2.654","2.408","2.44","2.091","2.193","2.006","1.694","1.663","1.665","1.524","1.616","1.186","1.901","1.585","0.852","1.272","1.686","1.341","1.206","2.228","1.237","1.704","1.061","0.635","0.272","1.13","0.719","0.754","0.64","0.504","0.626","0.406","0.471","0.433","0.278"
PbRatio,"6.326","5.688","5.938","7.165","8.246","10.508","10.368","7.881","7.593","7.381","6.843","6.604","5.517","4.778","4.579","5.228","4.695","5.996","6.277","7.053","7.71","13.788","15.027","10.056","7.238","4.192","9.231","4.249","4.257","3.857","3.705","4.436","4.243","4.466","4.214","3.543","2.831","2.709","2.048","1.431"
EnterprisesValueRevenueRatio,"2.526","2.449","2.572","3.048","3.652","1.718","1.677","1.586","1.225","1.242","1.313","1.22","1.113","1.146","1.061","1.268","1.029","1.514","1.229","1.038","1.08","1.009","0.945","0.61","0.555","0.481","2.8","4.809","3.301","3.387","3.011","3.025","3.408","3.266","2.623","2.617","1.942","0.636","0.456","0.259"
EnterprisesValueEBITDARatio,"12.553","12.173","11.818","14.776","17.286","8.092","5.584","8.309","6.797","7.239","6.655","6.934","6.923","6.825","6.174","7.86","4.829","9.11","7.612","6.152","6.442","4.922","4.641","3.925","5.025","3.333","25.675","60.156","28.408","30.435","25.752","28.323","28.61","27.376","21.976","21.212","16.41","5.621","4.463","2.893"
