name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"2,598,359,542","2,426,717,272","2,943,430,470","4,677,169,060","4,118,410,867","5,074,708,209","4,006,622,844","5,256,403,535","5,111,411,447","4,189,608,235","4,113,935,686","3,252,439,495","2,686,417,567","2,153,430,234","2,283,342,010","2,377,364,855","1,739,190,192","1,679,572,130","2,291,166,392","1,537,111,024","1,496,639,559","1,358,249,760","1,180,144,309","1,372,547,400","1,445,839,599","1,416,366,750","1,541,523,750","1,741,848,732","1,202,715,000","548,163,000","194,322,250"
EnterpriseValue,"5,815,253,542","5,650,812,272","5,922,565,470","7,621,021,060","6,498,085,867","7,309,069,209","6,117,606,844","7,246,829,535","7,035,010,447","6,692,227,235","6,145,236,686","5,299,888,495","4,572,660,567","4,065,400,234","3,873,673,010","3,904,412,855","3,411,710,192","3,436,427,130","3,885,790,392","3,259,943,024","3,487,485,559","3,003,388,760","3,075,292,309","3,468,646,400","3,499,962,599","3,545,487,750","3,916,294,750","3,007,760,732","1,747,521,000","729,963,000","194,322,250"
PeRatio,"17.683","17.798","11.562","17.283","12.743","39.444","23.168","34.399","46.373","42.745","38.172","48.878","55.75","63.128","37.035","77.558","547.2","42.58","194.095","355.625","230.833",,"29.467","14.103","15.168","12.705","14.799","22.538","21.226","36.688",
ForwardPeRatio,"39.683","28.329","11.39","32.363",,"31.949",,,"36.232","37.594","22.075","42.194","37.594","38.023","62.5",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,"6.578","6.834","4.015","11.536","10.297","9.078","18.12",,,,,,,,,,,,,,,,
PsRatio,"3.177","2.948","3.667","6.402","5.643","7.175","5.753","7.694","7.762","6.609","6.852","5.536","5.164","4.762","5.195","5.294","3.753","4.137","5.679","3.369","3.578","3.214","2.602","2.619","2.645","2.446","2.758","5.306","6.389","12.944",
PbRatio,"1.081","1.001","1.189","1.989","1.799","2.392","1.828","2.42","2.445","2.667","2.812","2.234","2.375","2.204","2.278","2.272","1.708","1.788","2.292","1.61","1.511","0.98","1","1.118","1.032","0.947","1.029","1.578","1.561","1.544","1.412"
EnterprisesValueRevenueRatio,"6.973","6.776","7.145","9.923","8.818","9.931","8.496","10.312","10.569","11.068","11.055","10.495","9.427","9.412","8.787","8.715","7.577","8.021","9.494","8.403","9.139","7.388","7.247","6.605","6.784","5.973","7.616","10.958","12.67","9.931","10.017"
EnterprisesValueEBITDARatio,"9.88","9.601","10.634","11.402","9.55","15.296","12.771","14.832","16.777","17.265","16.232","16.688","15.495","15.002","13.156","14.726","13.625","14.719","17.544","15.028","7.204","5.621","3.462","10.328","10.062","3.558","10.805","15.04","16.719","6.386","6.392"
