name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
MarketCap,"7,187,268,288","8,020,050,478","8,181,575,097","10,616,824,000","8,002,113,000","8,150,334,000","6,647,454,000","14,874,649,486","12,394,966,493","13,977,900,000","16,989,648,000","15,764,840,000","11,516,126,000","9,060,487,741","11,070,006,000","10,133,586,000","5,558,936,317","13,327,086,000","20,506,065,304","12,590,665,206","10,181,849,470","11,807,591,603","10,010,148,384","22,755,940,977","33,540,131,337","38,107,454,814","25,795,901,131","10,270,995,000"
EnterpriseValue,"18,311,168,288","18,946,050,478","19,001,875,097","20,720,424,000","18,620,913,000","18,407,434,000","11,724,454,000","19,071,349,486","16,431,866,493","18,833,200,000","21,363,348,000","19,441,740,000","15,114,326,000","14,907,587,741","16,565,106,000","9,934,886,000","5,936,336,317","13,473,886,000","20,994,565,304","11,846,213,206","10,862,773,470","12,408,019,603","10,644,084,384","23,494,964,977","34,172,002,337","38,865,891,814","26,735,701,131","10,201,395,000"
PeRatio,"7.035","13.723","9.04","9.099","16.29","15.368","5.874","15.818","15.246","13.892","18.467","20","17.51","13.393","23.822","30.908","11.934","19.134","63.205",,,,"391.329","104.945","114.561","129.358","157.413",
ForwardPeRatio,"9.497","10.977","10.707","7.496","8.913","6.667",,"12.422","11.848","12.285","14.245","15.175","12.755","11.299","14.085",,,,,,,,,,,,,
PegRatio,"1.552","9.304",,"0.767",,"2.356",,"1.095","1.942","1.239","1.013","1.052","1.136","1.027","1.225",,,,,,,,,,,,,
PsRatio,"1.277","1.42","1.303","1.584","1.284","1.328","1.234","2.914","2.583","2.81","3.402","3.566","2.834","2.282","3.195","3.787","1.717","3.323","8.766","5.578","4.583","6.143","4.914","10.029","33.271","21.838","18.47",
PbRatio,"0.679","0.713","0.751","0.959","0.806","0.852","0.74","1.789","1.584","1.727","2.017","1.848","1.385","1.127","1.339","1.466","0.977","2.022","5.021","3.44","2.851","2.966","2.72","6.85","18.415","54.01","46.97",
EnterprisesValueRevenueRatio,"3.203","3.314","3.141","3.005","3.03","3.009","2.206","3.696","3.471","3.676","4.151","4.186","3.732","3.743","4.75","3.781","1.795","3.474","6.466","4.124","5.113","6.008","4.91","9.96","14.033","22.431","20.084","11.637"
EnterprisesValueEBITDARatio,"16.185","16.746","12.434","7.399","13.283","14.311","8.425","11.623","11.727","12.25","13.716","12.863","13.186","11.847","14.955","19.886","7.407","12.73","24.999","20.967","51.771","25.13","18.455","30.36","35.57","57.373","56.824","30.226"
