name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
MarketCap,"6,446,328,530","4,969,655,722","1,200,905,000","468,520,000","762,132,000","165,425,000","702,216,199","1,067,254,168","611,220,000","521,874,000","645,213,000","697,340,000","429,502,600","412,597,908","751,252,440","519,973,640","81,997,315","467,925,570","742,350,788","990,374,000","1,012,794,230","888,060,250","506,257,270","903,372,583","760,385,097","735,177,650","828,558,894","1,030,813,024","730,910,588","788,598,620","994,953,564","762,818,000","583,395,250","513,730,000","294,920,000","283,745,000","260,347,500","269,100,000","233,600,000","208,957,500"
EnterpriseValue,"6,773,128,530","5,153,155,722","1,508,505,000","798,020,000","1,053,832,000","576,925,000","1,138,916,199","1,505,354,168","1,075,020,000","594,174,000","718,913,000","779,340,000","561,302,600","552,011,908","863,271,440","614,274,640","286,486,315","653,204,570","908,079,788","1,117,390,000","1,063,339,230","903,542,250","540,262,270","999,798,583","904,076,097","924,666,650","996,958,894","1,107,713,024","798,310,588","882,998,620","1,048,853,564","823,518,000","616,495,250","572,930,000","356,920,000","322,245,000","280,247,500","300,500,000","276,400,000","235,557,500"
PeRatio,"40.388","22.398","16.949","7.701",,"15.476","7.417","83.954","42.632",,"4.49","81.079",,"12.096","80.7",,,,"12.793","16.573","16.385","21.899","14.696","38.557","13.205","11.42","11.408","14.54","11.667","12.1","14.955","18.134","17.634","37.234","16.807","23.476","20.115","21.429","48.485","41.418"
ForwardPeRatio,"26.455","24.631","10.111",,,,,"12.361","10.471","12.953","16.42","15.504","12.5","8.137","15.175",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.778","0.725","0.404",,,,,"0.515",,,"1.888","1.782","0.313","0.263","1.012",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.656","2.09","0.538","0.237","0.427","0.081","0.32","0.527","0.427","0.382","0.422","0.481","0.302","0.264","0.521","0.38","0.057","0.251","0.438","0.629","0.654","0.738","0.458","0.842","0.694","0.656","0.759","1.013","0.746","0.82","1.12","1.167","1.049","0.976","0.631","0.648","0.614","0.681","0.669","0.67"
PbRatio,"7.506","6.857","2.427","1.089","2.232","0.308","1.301","2.303","1.537","1.426","1.542","2.368","1.429","1.163","2.07","1.604","0.336","1","1.355","1.959","1.535","1.514","0.955","1.753","1.554","1.531","1.828","2.44","1.895","2.316","3.227","3.031","2.615","2.389","1.437","1.589","1.523","1.747","1.778","1.674"
EnterprisesValueRevenueRatio,"2.726","2.127","0.669","0.401","0.597","0.28","0.512","0.744","0.791","0.433","0.472","0.539","0.4","0.348","0.596","0.528","0.203","0.353","0.518","0.686","0.689","0.753","0.495","0.965","0.827","0.812","0.897","1.065","0.799","0.893","1.149","1.23","1.08","1.088","0.763","0.735","0.661","0.76","0.792","0.755"
EnterprisesValueEBITDARatio,"21.009","17.409","8.72","5.855","-33.669","4.668","5.907","9.57","13.471","12.353","6.763","8.204","8.293","5.13","8.389","7.856","-18.082","9.625","6.85","6.914","6.882","8.113","5.08","24.046","11.703","6.254","6.33","6.958","5.61","8.458","7.159","7.888","7.428","8.069","8.901","5.518","4.807","5.226","5.441","4.702"
