name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995
MarketCap,"5,968,025,062","6,157,153,444","3,938,463,145","6,508,932,923","3,570,265,150","3,083,864,807","2,167,620,031","2,347,142,531","1,417,219,845","1,712,820,778","1,828,503,257","1,538,293,939","848,759,150","825,395,140","910,918,386","574,334,516","652,539,760","827,667,082","738,771,269","608,686,606","358,421,719","157,364,150","309,335,668","207,399,780","143,300,494","168,773,816","152,813,268","55,563,456","31,247,236","29,978,340"
EnterpriseValue,"7,900,181,062","8,111,846,444","5,620,920,145","7,503,771,923","4,815,246,150","3,887,667,807","2,873,411,031","2,609,216,531","1,644,081,845","1,934,696,778","2,177,307,257","1,838,647,939","1,285,042,150","1,276,449,140","1,272,606,386","931,857,516","1,081,228,760","927,028,082","819,519,269","791,243,606","506,689,719","310,626,150","467,914,668","329,291,780","244,913,494","250,373,816","195,613,268","83,963,456","44,347,236","40,278,340"
PeRatio,"84.574","269.191","56.122",,"56.411","28.985","28.963","39.444","23.408","65.515","59.14",,,,"274.364",,"26.753","31.079","28.253","28","18.837","8.546","18.587","17.697","15.322","21.071","25.384","15.463",,
ForwardPeRatio,"19.418","18.692","12.331","23.866","18.083","15.221",,"17.986","14.347","19.268","14.728","18.45","14.472","11.737","14.793",,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"1.202","1.506","1.181","0.881","1.109",,,,,,,,,,,,,,,
PsRatio,"1.273","1.315","0.886","1.706","1.277","1.034","0.861","1.117","0.76","0.58","0.715","0.559","0.372","0.372","0.461","0.33","0.419","0.666","0.724","0.778","0.583","0.297","0.65","0.541","0.445","0.626","0.666","0.408","1.008","1.359"
PbRatio,"6.852","8.022","8.283","12.168","6.777","6.864","6.345","9.617","8.029","16.865","7.817","6.465","3.538","21.889","4.592","3.412","4.177","3.192","3.107","3.275","2.311","1.265","3.139","2.593","2.097","2.771","3.293","2.71","1.871","3.028"
EnterprisesValueRevenueRatio,"1.822","1.871","1.26","1.835","1.728","1.276","1.017","1.071","0.867","1.124","1.376","1.407","0.612","0.689","0.641","0.547","0.687","0.682","0.892","1.215","1.148","0.572","0.913","0.776","0.72","0.951","0.996","0.652","0.491","1.685"
EnterprisesValueEBITDARatio,"15.509","15.925","10.903","301.768","16.412","12.353","10.211","11.813","8.496","16.105","18.859","24.001","9.432","12.515","8.877","10.119","9.649","8.091","9.44","14.026","13.99","5.949","8.191","6.881","6.449","8.704","10.512","7.056","5.835","-3.098"
