name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
MarketCap,"3,989,415,180","4,668,576,140","4,102,230,519","5,565,318,570","4,904,232,600","2,911,016,451","1,761,629,450","2,185,671,228","1,977,130,884","1,393,355,416","1,511,246,134","1,675,824,858","959,101,077","930,218,180","1,139,554,578","991,825,425","582,861,004","1,035,299,323","672,604,038","699,221,603","603,131,107","1,017,451,746","486,672,991","639,762,012","315,445,000","1,268,809,750","313,224,808","111,684,500"
EnterpriseValue,"3,677,846,180","4,311,937,140","3,739,002,519","5,016,377,570","4,460,292,600","2,666,205,451","1,513,312,450","1,921,929,228","1,750,567,884","1,242,398,416","1,297,382,134","1,495,655,858","863,941,077","784,358,180","993,694,578","836,284,425","409,026,004","831,125,323","549,656,038","583,942,603","487,852,107","902,172,746","377,546,991","563,612,012","256,378,000","1,209,758,750","272,719,808","90,284,500"
PeRatio,"72.299","72.664","22.553","37.76","24.255","50.985","60.98","38.508","42.673","35.757","26.131","32.835",,"27.18","24.048","44.341","331.333","40.506","90.192","37.203","31.397","58.702","53.125","99.304","10.502","55.101","26.108","18.878"
ForwardPeRatio,,,,"28.902",,,"23.641","21.978","22.676","21.053","19.841","21.552","21.186","19.802","21.142",,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"1.652","1.796","1.766","1.06","1.057",,,,,,,,,,,,,
PsRatio,"9.09","9.871","6.089","8.377","10.968","7.357","4.302","5.271","5.342","4.24","4.553","4.965","3.152","3.278","3.959","4.77","3.13","5.633","4.549","5.296","4.692","8.468","4.636","7.037","0.802","12.989","4.735","2.02"
PbRatio,"5.303","5.947","5.445","6.127","6.289","5.149","3.317","3.896","4.231","3.389","3.346","4.039","2.812","2.526","3.219","3.483","2.245","3.576","3.143","3.367","2.838","5.335","3.461","5.189","3.069","15.811","6.613","3.354"
EnterprisesValueRevenueRatio,"8.273","9.7","5.742","7.133","9.134","6.338","3.638","4.451","4.492","3.605","3.72","4.309","2.829","2.626","3.314","3.877","2.028","4.35","3.385","4.081","3.57","7.178","3.49","5.99","2.299","11.625","3.896","1.963"
EnterprisesValueEBITDARatio,"50.774","59.528","17.171","23.887","45.241","36.798","18.956","23.411","24.196","19.907","16.686","18.946","-2,399.836","12.772","13.281","20.464","19.905","24.004","50.284","23.112","15.152","43.185","20.19","37.951","8.574","40.467","15.982","10.957"
